customer_id,last_purchase,frequency,monetary,recency,R_score,F_score,M_score,RFM_score,RFM_avg,segment,cluster,cluster_label
CUST_02736,2022-12-27 14:37:00,3,643.98,365,2,2,3,223,2.3333333333333335,Hibernating,0,Cluster_2_Mid
CUST_02737,2023-03-20 07:50:00,4,534.32,282,2,3,2,232,2.3333333333333335,About to Sleep,1,Cluster_1_High
CUST_02738,2021-05-04 14:54:00,1,94.88,967,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02739,2023-11-19 11:46:00,3,339.65999999999997,38,5,2,1,521,2.6666666666666665,New Customers,0,Cluster_2_Mid
CUST_02740,2023-11-04 11:26:00,7,1459.4499999999998,53,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_02741,2023-11-17 18:22:00,5,1266.67,40,5,4,5,545,4.666666666666667,Champions,1,Cluster_1_High
CUST_02742,2023-09-23 08:55:00,5,748.61,95,4,4,3,443,3.6666666666666665,Loyal Customers,1,Cluster_1_High
CUST_02743,2023-12-25 15:56:00,4,775.2900000000001,2,5,3,3,533,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_02744,2022-11-27 22:26:00,1,305.26,395,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02745,2022-10-13 15:08:00,3,782.98,440,1,2,3,123,2.0,Hibernating,0,Cluster_2_Mid
CUST_02746,2021-04-05 22:40:00,2,312.90999999999997,996,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02747,2022-04-23 20:22:00,2,301.23,613,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02748,2023-08-11 18:41:00,3,596.07,138,3,2,3,323,2.6666666666666665,Need Attention,0,Cluster_2_Mid
CUST_02749,2023-02-18 17:28:00,2,395.59000000000003,312,2,1,2,212,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_02750,2023-11-08 16:57:00,5,732.6800000000001,49,4,4,3,443,3.6666666666666665,Loyal Customers,1,Cluster_1_High
CUST_02751,2022-10-09 20:11:00,2,209.55,444,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02752,2023-10-13 10:44:00,5,915.67,75,4,4,4,444,4.0,Loyal Customers,1,Cluster_1_High
CUST_02753,2022-01-05 19:49:00,2,541.37,721,1,1,2,112,1.3333333333333333,Lost,0,Cluster_2_Mid
CUST_02754,2023-08-07 17:02:00,5,469.38,142,3,4,2,342,3.0,At Risk,1,Cluster_1_High
CUST_02755,2023-12-08 19:47:00,2,281.41999999999996,19,5,1,1,511,2.3333333333333335,New Customers,0,Cluster_2_Mid
CUST_02756,2022-10-22 12:02:00,2,877.5400000000001,431,1,1,4,114,2.0,Lost,0,Cluster_2_Mid
CUST_02757,2022-01-19 15:11:00,2,588.78,707,1,1,3,113,1.6666666666666667,Lost,0,Cluster_2_Mid
CUST_02758,2023-01-19 15:46:00,5,757.29,342,2,4,3,243,3.0,Cannot Lose,1,Cluster_1_High
CUST_02759,2023-12-22 20:39:00,5,637.79,5,5,4,3,543,4.0,Champions,1,Cluster_1_High
CUST_02760,2023-09-02 14:01:00,6,1163.38,116,3,5,4,354,4.0,At Risk,1,Cluster_1_High
CUST_02761,2023-12-10 07:15:00,1,100.61000000000001,17,5,1,1,511,2.3333333333333335,New Customers,0,Cluster_2_Mid
CUST_02762,2023-07-20 18:12:00,2,415.88,160,3,1,2,312,2.0,About to Sleep,0,Cluster_2_Mid
CUST_02763,2022-12-06 21:39:00,3,558.58,386,2,2,2,222,2.0,Hibernating,0,Cluster_2_Mid
CUST_02764,2022-01-23 09:48:00,2,219.73000000000002,703,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02765,2023-12-15 21:38:00,2,333.6,12,5,1,1,511,2.3333333333333335,New Customers,0,Cluster_2_Mid
CUST_02766,2023-04-27 07:34:00,4,388.05,244,2,3,2,232,2.3333333333333335,About to Sleep,0,Cluster_2_Mid
CUST_02767,2023-12-19 12:09:00,6,893.8399999999999,8,5,5,4,554,4.666666666666667,Champions,1,Cluster_1_High
CUST_02768,2023-02-12 15:43:00,5,797.75,318,2,4,3,243,3.0,Cannot Lose,1,Cluster_1_High
CUST_02769,2022-12-11 20:04:00,3,447.2,381,2,2,2,222,2.0,Hibernating,0,Cluster_2_Mid
CUST_02770,2022-07-01 22:49:00,3,753.87,544,1,2,3,123,2.0,Hibernating,0,Cluster_2_Mid
CUST_02771,2023-08-26 09:33:00,2,935.0600000000001,123,3,1,4,314,2.6666666666666665,About to Sleep,0,Cluster_2_Mid
CUST_02772,2023-11-17 12:33:00,5,821.47,40,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_02773,2023-07-27 19:24:00,5,1230.73,153,3,4,5,345,4.0,At Risk,1,Cluster_1_High
CUST_02774,2023-11-05 20:12:00,7,1017.5,52,4,5,4,454,4.333333333333333,Loyal Customers,1,Cluster_1_High
CUST_02775,2023-05-22 19:54:00,1,100.46000000000001,219,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02776,2023-07-12 08:23:00,4,761.7199999999999,168,3,3,3,333,3.0,Need Attention,1,Cluster_1_High
CUST_02777,2023-07-25 14:27:00,4,1045.8300000000002,155,3,3,4,334,3.3333333333333335,Need Attention,1,Cluster_1_High
CUST_02778,2023-01-18 19:36:00,2,241.49,343,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02779,2022-12-18 17:23:00,2,210.31,374,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02780,2021-11-19 13:54:00,1,156.37,768,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02781,2023-10-05 16:17:00,6,1179.29,83,4,5,4,454,4.333333333333333,Loyal Customers,1,Cluster_1_High
CUST_02782,2023-11-16 07:28:00,2,412.13,41,5,1,2,512,2.6666666666666665,New Customers,0,Cluster_2_Mid
CUST_02783,2023-10-15 06:39:00,8,1827.1200000000001,73,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_02784,2023-04-25 22:34:00,6,1374.76,246,2,5,5,255,4.0,Cannot Lose,1,Cluster_1_High
CUST_02785,2023-12-01 16:30:00,5,738.1,26,5,4,3,543,4.0,Champions,1,Cluster_1_High
CUST_02786,2023-09-09 16:56:00,4,919.5,109,3,3,4,334,3.3333333333333335,Need Attention,1,Cluster_1_High
CUST_02787,2023-12-09 17:30:00,5,439.08,18,5,4,2,542,3.6666666666666665,Champions,1,Cluster_1_High
CUST_02788,2023-09-19 17:09:00,2,526.5799999999999,99,4,1,2,412,2.3333333333333335,Promising,0,Cluster_2_Mid
CUST_02789,2022-12-06 20:44:00,4,261.19,386,2,3,1,231,2.0,About to Sleep,0,Cluster_2_Mid
CUST_02790,2023-09-19 15:13:00,3,533.47,99,4,2,2,422,2.6666666666666665,Promising,0,Cluster_2_Mid
CUST_02791,2022-11-21 17:58:00,6,1534.06,401,2,5,5,255,4.0,Cannot Lose,1,Cluster_1_High
CUST_02792,2023-06-24 13:54:00,1,99.83,186,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_02793,2023-08-16 22:03:00,4,482.21000000000004,133,3,3,2,332,2.6666666666666665,Need Attention,1,Cluster_1_High
CUST_02794,2023-05-18 16:34:00,2,710.4000000000001,223,2,1,3,213,2.0,Hibernating,0,Cluster_2_Mid
CUST_02795,2023-12-19 08:39:00,3,1133.8000000000002,8,5,2,4,524,3.6666666666666665,New Customers,1,Cluster_1_High
CUST_02796,2023-08-20 22:44:00,5,655.77,129,3,4,3,343,3.3333333333333335,At Risk,1,Cluster_1_High
CUST_02797,2023-12-25 17:39:00,5,860.49,2,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_02798,2023-12-21 14:24:00,5,1134.94,6,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_02799,2023-09-03 06:05:00,6,848.38,115,3,5,4,354,4.0,At Risk,1,Cluster_1_High
CUST_02800,2023-05-07 18:03:00,1,105.92,234,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02801,2023-12-14 15:47:00,4,572.78,13,5,3,2,532,3.3333333333333335,Potential Loyalist,1,Cluster_1_High
CUST_02802,2023-10-12 22:29:00,3,236.72,76,4,2,1,421,2.3333333333333335,Promising,0,Cluster_2_Mid
CUST_02803,2023-05-01 16:46:00,3,672.8,240,2,2,3,223,2.3333333333333335,Hibernating,0,Cluster_2_Mid
CUST_02804,2023-12-24 07:31:00,11,1784.01,3,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_02805,2023-09-17 18:39:00,2,547.8,101,4,1,2,412,2.3333333333333335,Promising,0,Cluster_2_Mid
CUST_02806,2023-10-25 17:34:00,4,639.71,63,4,3,3,433,3.3333333333333335,Potential Loyalist,1,Cluster_1_High
CUST_02807,2023-02-04 13:07:00,6,1536.71,326,2,5,5,255,4.0,Cannot Lose,1,Cluster_1_High
CUST_02808,2023-11-24 08:53:00,6,970.03,33,5,5,4,554,4.666666666666667,Champions,1,Cluster_1_High
CUST_02809,2023-02-23 22:59:00,4,414.51,306,2,3,2,232,2.3333333333333335,About to Sleep,0,Cluster_2_Mid
CUST_02810,2023-10-23 11:16:00,3,790.1,65,4,2,3,423,3.0,Promising,1,Cluster_1_High
CUST_02811,2023-04-12 22:23:00,2,512.42,259,2,1,2,212,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_02812,2023-08-09 16:03:00,1,105.62,140,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_02813,2023-12-09 18:02:00,4,754.0,18,5,3,3,533,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_02814,2022-01-22 22:15:00,1,190.35000000000002,704,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02815,2023-10-18 09:49:00,4,267.8,70,4,3,1,431,2.6666666666666665,Potential Loyalist,0,Cluster_2_Mid
CUST_02816,2021-11-14 06:02:00,1,103.56,773,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02817,2023-11-05 22:23:00,3,516.87,52,4,2,2,422,2.6666666666666665,Promising,1,Cluster_1_High
CUST_02818,2023-06-13 22:27:00,3,1080.56,197,3,2,4,324,3.0,Need Attention,1,Cluster_1_High
CUST_02819,2023-07-12 09:42:00,4,1635.1799999999998,168,3,3,5,335,3.6666666666666665,Need Attention,1,Cluster_1_High
CUST_02820,2022-08-13 06:52:00,2,328.37,501,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02821,2023-10-19 21:29:00,2,232.97,69,4,1,1,411,2.0,Promising,0,Cluster_2_Mid
CUST_02822,2023-10-13 14:56:00,5,1071.79,75,4,4,4,444,4.0,Loyal Customers,1,Cluster_1_High
CUST_02823,2023-08-14 12:45:00,4,1157.84,135,3,3,4,334,3.3333333333333335,Need Attention,1,Cluster_1_High
CUST_02824,2023-05-09 06:31:00,3,433.55,232,2,2,2,222,2.0,Hibernating,0,Cluster_2_Mid
CUST_02825,2022-10-26 14:30:00,2,453.48,427,1,1,2,112,1.3333333333333333,Lost,0,Cluster_2_Mid
CUST_02826,2023-03-04 16:54:00,3,615.02,298,2,2,3,223,2.3333333333333335,Hibernating,0,Cluster_2_Mid
CUST_02827,2023-08-11 09:09:00,9,2138.16,138,3,5,5,355,4.333333333333333,At Risk,1,Cluster_1_High
CUST_02828,2023-12-12 06:02:00,4,766.98,15,5,3,3,533,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_02829,2022-12-22 09:55:00,4,1272.9199999999998,370,2,3,5,235,3.3333333333333335,About to Sleep,1,Cluster_1_High
CUST_02830,2023-07-08 18:02:00,2,802.5500000000001,172,3,1,3,313,2.3333333333333335,About to Sleep,0,Cluster_2_Mid
CUST_02831,2022-11-06 15:42:00,2,536.0799999999999,416,1,1,2,112,1.3333333333333333,Lost,0,Cluster_2_Mid
CUST_02832,2022-11-04 12:06:00,5,838.28,418,1,4,4,144,3.0,Lost,1,Cluster_1_High
CUST_02833,2023-11-09 08:30:00,4,405.05,48,4,3,2,432,3.0,Potential Loyalist,1,Cluster_1_High
CUST_02834,2023-05-13 14:48:00,3,945.33,228,2,2,4,224,2.6666666666666665,Hibernating,1,Cluster_1_High
CUST_02835,2023-10-20 15:55:00,5,1319.61,68,4,4,5,445,4.333333333333333,Loyal Customers,1,Cluster_1_High
CUST_02836,2022-01-23 21:07:00,4,1049.91,703,1,3,4,134,2.6666666666666665,Hibernating,1,Cluster_1_High
CUST_02837,2023-06-12 19:50:00,4,520.22,198,3,3,2,332,2.6666666666666665,Need Attention,1,Cluster_1_High
CUST_02838,2023-10-23 12:21:00,2,368.56,65,4,1,2,412,2.3333333333333335,Promising,0,Cluster_2_Mid
CUST_02839,2023-09-26 18:01:00,1,61.78,92,4,1,1,411,2.0,Promising,0,Cluster_2_Mid
CUST_02840,2023-11-10 06:51:00,5,1342.83,47,4,4,5,445,4.333333333333333,Loyal Customers,1,Cluster_1_High
CUST_02841,2023-10-08 20:17:00,7,1807.8500000000001,80,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_02842,2023-05-21 11:13:00,4,712.1600000000001,220,2,3,3,233,2.6666666666666665,About to Sleep,1,Cluster_1_High
CUST_02843,2023-12-06 07:52:00,10,2971.81,21,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_02844,2023-12-15 22:00:00,5,1001.16,12,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_02845,2023-10-04 16:16:00,7,1262.53,84,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_02846,2023-12-02 08:39:00,4,690.97,25,5,3,3,533,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_02847,2023-03-08 13:33:00,4,1011.06,294,2,3,4,234,3.0,About to Sleep,1,Cluster_1_High
CUST_02848,2022-03-15 17:31:00,3,363.28999999999996,652,1,2,2,122,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_02849,2022-09-05 10:28:00,4,717.31,478,1,3,3,133,2.3333333333333335,Hibernating,1,Cluster_1_High
CUST_02850,2023-12-06 18:52:00,5,940.72,21,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_02851,2021-06-06 11:48:00,2,364.77000000000004,934,1,1,2,112,1.3333333333333333,Lost,0,Cluster_2_Mid
CUST_02852,2023-08-10 09:43:00,4,741.55,139,3,3,3,333,3.0,Need Attention,1,Cluster_1_High
CUST_02853,2022-06-13 16:28:00,2,627.47,562,1,1,3,113,1.6666666666666667,Lost,0,Cluster_2_Mid
CUST_02854,2023-07-08 08:48:00,5,796.66,172,3,4,3,343,3.3333333333333335,At Risk,1,Cluster_1_High
CUST_02855,2022-10-17 21:44:00,2,235.49,436,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02856,2023-06-15 15:00:00,4,471.02,195,3,3,2,332,2.6666666666666665,Need Attention,1,Cluster_1_High
CUST_02857,2023-12-05 15:41:00,10,2166.7,22,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_02858,2023-03-05 12:49:00,2,165.76,297,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02859,2022-08-18 09:46:00,4,784.33,496,1,3,3,133,2.3333333333333335,Hibernating,1,Cluster_1_High
CUST_02860,2022-10-27 18:21:00,2,264.4,426,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02861,2022-07-27 20:57:00,5,1233.03,518,1,4,5,145,3.3333333333333335,Lost,1,Cluster_1_High
CUST_02862,2023-12-16 07:41:00,4,470.71999999999997,11,5,3,2,532,3.3333333333333335,Potential Loyalist,1,Cluster_1_High
CUST_02863,2023-02-07 13:35:00,4,714.91,323,2,3,3,233,2.6666666666666665,About to Sleep,1,Cluster_1_High
CUST_02864,2023-10-04 07:41:00,5,778.43,84,4,4,3,443,3.6666666666666665,Loyal Customers,1,Cluster_1_High
CUST_02865,2023-12-20 18:43:00,5,503.72,7,5,4,2,542,3.6666666666666665,Champions,1,Cluster_1_High
CUST_02866,2023-09-15 13:39:00,2,255.18999999999997,103,4,1,1,411,2.0,Promising,0,Cluster_2_Mid
CUST_02867,2022-06-15 17:17:00,4,592.68,560,1,3,3,133,2.3333333333333335,Hibernating,0,Cluster_2_Mid
CUST_02868,2023-08-09 11:55:00,3,491.12,140,3,2,2,322,2.3333333333333335,Need Attention,0,Cluster_2_Mid
CUST_02869,2022-11-14 06:24:00,5,628.2,408,1,4,3,143,2.6666666666666665,Lost,1,Cluster_1_High
CUST_02870,2023-07-07 20:13:00,2,150.2,173,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_02871,2023-08-27 16:47:00,4,677.45,122,3,3,3,333,3.0,Need Attention,1,Cluster_1_High
CUST_02872,2021-05-04 08:00:00,1,36.99,967,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02873,2023-12-04 10:30:00,5,1071.74,23,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_02874,2023-09-17 09:31:00,5,794.92,101,4,4,3,443,3.6666666666666665,Loyal Customers,1,Cluster_1_High
CUST_02875,2022-11-10 14:16:00,2,272.79,412,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02876,2021-04-25 11:48:00,1,371.83000000000004,976,1,1,2,112,1.3333333333333333,Lost,0,Cluster_2_Mid
CUST_02877,2022-10-25 15:07:00,3,728.48,428,1,2,3,123,2.0,Hibernating,0,Cluster_2_Mid
CUST_02878,2023-12-15 18:20:00,5,1276.22,12,5,4,5,545,4.666666666666667,Champions,1,Cluster_1_High
CUST_02879,2021-11-01 16:53:00,1,148.85,786,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02880,2023-04-16 20:54:00,4,355.16999999999996,255,2,3,1,231,2.0,About to Sleep,0,Cluster_2_Mid
CUST_02881,2023-10-10 17:32:00,8,1506.57,78,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_02882,2023-12-14 19:34:00,7,1550.3200000000002,13,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_02883,2023-09-22 16:16:00,1,176.69,96,4,1,1,411,2.0,Promising,0,Cluster_2_Mid
CUST_02884,2023-11-18 19:46:00,4,1076.43,39,5,3,4,534,4.0,Potential Loyalist,1,Cluster_1_High
CUST_02885,2022-02-15 21:56:00,3,1370.39,680,1,2,5,125,2.6666666666666665,Hibernating,1,Cluster_1_High
CUST_02886,2023-05-14 07:17:00,4,576.6800000000001,227,2,3,2,232,2.3333333333333335,About to Sleep,1,Cluster_1_High
CUST_02887,2022-09-12 19:23:00,1,197.74,471,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02888,2023-09-24 14:12:00,1,306.97,94,4,1,1,411,2.0,Promising,0,Cluster_2_Mid
CUST_02889,2023-08-17 15:02:00,4,452.97999999999996,132,3,3,2,332,2.6666666666666665,Need Attention,1,Cluster_1_High
CUST_02890,2023-12-25 14:25:00,2,486.57000000000005,2,5,1,2,512,2.6666666666666665,New Customers,1,Cluster_1_High
CUST_02891,2023-04-18 08:43:00,4,1121.89,253,2,3,4,234,3.0,About to Sleep,1,Cluster_1_High
CUST_02892,2023-08-22 09:09:00,4,813.28,127,3,3,4,334,3.3333333333333335,Need Attention,1,Cluster_1_High
CUST_02893,2022-12-05 08:37:00,4,1048.6799999999998,387,2,3,4,234,3.0,About to Sleep,1,Cluster_1_High
CUST_02894,2023-08-23 09:38:00,8,2312.8500000000004,126,3,5,5,355,4.333333333333333,At Risk,1,Cluster_1_High
CUST_02895,2023-03-16 15:23:00,4,959.82,286,2,3,4,234,3.0,About to Sleep,1,Cluster_1_High
CUST_02896,2023-02-22 09:51:00,2,610.93,308,2,1,3,213,2.0,Hibernating,0,Cluster_2_Mid
CUST_02897,2023-01-17 10:41:00,3,262.55,344,2,2,1,221,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_02898,2021-08-22 20:42:00,2,413.03,857,1,1,2,112,1.3333333333333333,Lost,0,Cluster_2_Mid
CUST_02899,2023-12-15 09:50:00,4,1264.71,12,5,3,5,535,4.333333333333333,Potential Loyalist,1,Cluster_1_High
CUST_02900,2023-08-19 16:53:00,3,659.74,130,3,2,3,323,2.6666666666666665,Need Attention,1,Cluster_1_High
CUST_02901,2023-11-22 16:59:00,5,917.31,35,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_02902,2023-09-27 12:04:00,4,665.78,91,4,3,3,433,3.3333333333333335,Potential Loyalist,1,Cluster_1_High
CUST_02903,2023-06-27 12:42:00,2,369.37,183,3,1,2,312,2.0,About to Sleep,0,Cluster_2_Mid
CUST_02904,2023-12-09 19:09:00,3,495.89,18,5,2,2,522,3.0,New Customers,1,Cluster_1_High
CUST_02905,2023-06-26 14:25:00,5,2159.95,184,3,4,5,345,4.0,At Risk,1,Cluster_1_High
CUST_02906,2023-12-26 14:47:00,5,858.3,1,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_02907,2023-08-17 09:23:00,2,142.81,132,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_02908,2021-09-04 17:38:00,2,795.27,844,1,1,3,113,1.6666666666666667,Lost,0,Cluster_2_Mid
CUST_02909,2022-11-15 17:48:00,2,210.04000000000002,407,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02910,2022-09-03 07:03:00,2,392.31,480,1,1,2,112,1.3333333333333333,Lost,0,Cluster_2_Mid
CUST_02911,2023-03-04 18:30:00,6,569.88,298,2,5,2,252,3.0,Cannot Lose,1,Cluster_1_High
CUST_02912,2023-10-06 10:11:00,5,594.02,82,4,4,3,443,3.6666666666666665,Loyal Customers,1,Cluster_1_High
CUST_02913,2023-10-01 20:35:00,6,1465.04,87,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_02914,2023-06-18 20:41:00,2,448.05,192,3,1,2,312,2.0,About to Sleep,0,Cluster_2_Mid
CUST_02915,2022-10-13 18:46:00,2,169.47,440,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02916,2022-11-20 07:21:00,1,141.99,402,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02917,2023-11-01 11:33:00,3,1253.79,56,4,2,5,425,3.6666666666666665,Promising,1,Cluster_1_High
CUST_02918,2023-08-03 18:10:00,5,2154.12,146,3,4,5,345,4.0,At Risk,1,Cluster_1_High
CUST_02919,2022-11-22 12:38:00,3,1144.6599999999999,400,2,2,4,224,2.6666666666666665,Hibernating,1,Cluster_1_High
CUST_02920,2023-07-24 09:15:00,3,683.88,156,3,2,3,323,2.6666666666666665,Need Attention,1,Cluster_1_High
CUST_02921,2023-12-13 07:47:00,3,664.9200000000001,14,5,2,3,523,3.3333333333333335,New Customers,1,Cluster_1_High
CUST_02922,2023-12-16 16:56:00,2,946.9599999999999,11,5,1,4,514,3.3333333333333335,New Customers,1,Cluster_1_High
CUST_02923,2022-11-22 08:10:00,4,1198.12,400,2,3,5,235,3.3333333333333335,About to Sleep,1,Cluster_1_High
CUST_02924,2023-07-23 18:13:00,2,116.47,157,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_02925,2023-11-09 10:06:00,3,688.29,48,4,2,3,423,3.0,Promising,1,Cluster_1_High
CUST_02926,2022-12-11 20:24:00,4,653.68,381,2,3,3,233,2.6666666666666665,About to Sleep,1,Cluster_1_High
CUST_02927,2023-10-27 07:07:00,7,953.53,61,4,5,4,454,4.333333333333333,Loyal Customers,1,Cluster_1_High
CUST_02928,2021-08-05 10:18:00,1,92.96,874,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02929,2023-01-01 11:47:00,3,239.4,360,2,2,1,221,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_02930,2022-11-05 13:40:00,5,758.5899999999999,417,1,4,3,143,2.6666666666666665,Lost,1,Cluster_1_High
CUST_02931,2023-10-19 20:04:00,3,1711.3200000000002,69,4,2,5,425,3.6666666666666665,Promising,1,Cluster_1_High
CUST_02933,2023-08-26 08:58:00,2,277.14,123,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_02934,2023-12-21 21:25:00,3,283.6,6,5,2,1,521,2.6666666666666665,New Customers,1,Cluster_1_High
CUST_02935,2023-12-23 06:49:00,6,1002.55,4,5,5,4,554,4.666666666666667,Champions,1,Cluster_1_High
CUST_02936,2022-05-06 16:23:00,2,614.3299999999999,600,1,1,3,113,1.6666666666666667,Lost,0,Cluster_2_Mid
CUST_02937,2023-06-22 16:35:00,2,519.73,188,3,1,2,312,2.0,About to Sleep,0,Cluster_2_Mid
CUST_02938,2023-12-05 11:14:00,7,1292.04,22,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_02939,2023-02-15 19:30:00,4,1229.8200000000002,315,2,3,5,235,3.3333333333333335,About to Sleep,1,Cluster_1_High
CUST_02940,2023-12-03 12:21:00,5,1112.17,24,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_02941,2023-12-11 17:32:00,6,1055.62,16,5,5,4,554,4.666666666666667,Champions,1,Cluster_1_High
CUST_02942,2023-06-18 08:40:00,1,104.77000000000001,192,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_02943,2023-05-13 13:08:00,7,2139.46,228,2,5,5,255,4.0,Cannot Lose,1,Cluster_1_High
CUST_02944,2022-09-24 18:44:00,3,1184.29,459,1,2,4,124,2.3333333333333335,Hibernating,1,Cluster_1_High
CUST_02945,2023-01-26 20:39:00,2,480.97,335,2,1,2,212,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_02946,2023-01-06 14:18:00,5,693.6800000000001,355,2,4,3,243,3.0,Cannot Lose,1,Cluster_1_High
CUST_02947,2023-12-02 14:31:00,3,769.45,25,5,2,3,523,3.3333333333333335,New Customers,1,Cluster_1_High
CUST_02948,2023-10-10 08:09:00,3,409.38,78,4,2,2,422,2.6666666666666665,Promising,0,Cluster_2_Mid
CUST_02949,2023-12-19 06:57:00,4,669.73,8,5,3,3,533,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_02950,2022-11-03 10:27:00,3,494.8,419,1,2,2,122,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_02951,2023-07-23 13:35:00,2,352.91999999999996,157,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_02952,2023-05-11 08:26:00,6,1311.9,230,2,5,5,255,4.0,Cannot Lose,1,Cluster_1_High
CUST_02953,2023-08-04 22:37:00,5,822.78,145,3,4,4,344,3.6666666666666665,At Risk,1,Cluster_1_High
CUST_02954,2023-06-17 16:38:00,4,835.37,193,3,3,4,334,3.3333333333333335,Need Attention,1,Cluster_1_High
CUST_02955,2023-09-19 22:59:00,2,795.4599999999999,98,4,1,3,413,2.6666666666666665,Promising,0,Cluster_2_Mid
CUST_02956,2022-12-26 13:42:00,2,237.79,366,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02957,2023-03-18 09:56:00,3,571.18,284,2,2,2,222,2.0,Hibernating,0,Cluster_2_Mid
CUST_02958,2023-05-17 22:28:00,4,947.62,224,2,3,4,234,3.0,About to Sleep,1,Cluster_1_High
CUST_02959,2023-09-22 21:59:00,6,1605.41,96,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_02960,2023-08-26 21:13:00,4,840.0,123,3,3,4,334,3.3333333333333335,Need Attention,1,Cluster_1_High
CUST_02961,2023-12-03 13:24:00,8,1812.2,24,5,5,5,555,5.0,Champions,1,Cluster_1_High
