customer_id,order_count,total_revenue,avg_order_value,avg_review,days_since_first,days_since_last,unique_categories,purchase_frequency,is_churned,avg_inter_order_days
CUST_02745,4,950.12,237.53,4.75,889,111,4,0.13498312710911137,1,222.25
CUST_02746,2,312.90999999999997,156.45499999999998,4.5,1055,996,2,0.05687203791469195,1,527.5
CUST_02747,3,647.87,215.95666666666668,4.5,1045,613,3,0.08612440191387559,1,348.3333333333333
CUST_02748,3,596.07,198.69000000000003,4.0,1009,138,3,0.08919722497522299,1,336.3333333333333
CUST_02749,4,1064.41,266.1025,3.3333333333333335,556,234,4,0.2158273381294964,1,139.0
CUST_02750,9,1262.0700000000002,140.23000000000002,4.125,932,49,9,0.28969957081545067,0,103.55555555555556
CUST_02751,3,499.57,166.52333333333334,3.5,780,444,3,0.11538461538461539,1,260.0
CUST_02752,5,915.67,183.134,4.25,778,75,5,0.1928020565552699,0,155.6
CUST_02753,3,565.62,188.54,4.0,1033,326,3,0.08712487899322363,1,344.3333333333333
CUST_02754,8,810.69,101.33625,4.428571428571429,635,142,8,0.3779527559055118,1,79.375
CUST_02755,4,543.99,135.9975,5.0,684,19,4,0.17543859649122806,0,171.0
CUST_02756,2,877.5400000000001,438.77000000000004,3.5,601,431,2,0.09983361064891846,1,300.5
CUST_02757,3,713.67,237.89,4.0,945,167,3,0.09523809523809523,1,315.0
CUST_02758,8,955.36,119.42,3.75,1045,51,8,0.2296650717703349,0,130.625
CUST_02759,6,874.92,145.82,4.2,854,5,6,0.2107728337236534,0,142.33333333333334
CUST_02760,7,1375.4,196.4857142857143,5.0,960,116,7,0.21875,1,137.14285714285714
CUST_02761,1,100.61000000000001,100.61000000000001,1.0,17,17,1,1.7647058823529411,0,17.0
CUST_02762,4,539.05,134.7625,5.0,460,160,4,0.2608695652173913,1,115.0
CUST_02763,7,1270.5800000000002,181.51142857142858,4.666666666666667,1024,269,7,0.205078125,1,146.28571428571428
CUST_02764,2,219.73000000000002,109.86500000000001,1.0,1006,703,2,0.05964214711729623,1,503.0
CUST_02765,2,333.6,166.8,4.0,1037,12,2,0.057859209257473475,0,518.5
CUST_02766,6,1354.57,225.76166666666666,4.4,905,70,6,0.19889502762430938,0,150.83333333333334
CUST_02767,6,893.8399999999999,148.97333333333333,5.0,746,8,6,0.24128686327077747,0,124.33333333333333
CUST_02768,5,797.75,159.55,4.6,935,318,5,0.16042780748663102,1,187.0
CUST_02769,4,1303.7799999999997,325.94499999999994,3.0,1018,381,4,0.11787819253438116,1,254.5
CUST_02770,5,1291.03,258.206,3.3333333333333335,711,1,5,0.2109704641350211,0,142.2
CUST_02771,3,1012.47,337.49,4.0,866,86,3,0.10392609699769052,0,288.6666666666667
CUST_02772,5,821.47,164.294,3.5,1081,40,5,0.1387604070305273,0,216.2
CUST_02773,7,1431.83,204.54714285714286,4.333333333333333,795,153,7,0.2641509433962264,1,113.57142857142857
CUST_02774,7,1017.5,145.35714285714286,3.8333333333333335,839,52,7,0.25029797377830754,0,119.85714285714286
CUST_02775,1,100.46000000000001,100.46000000000001,5.0,219,219,1,0.136986301369863,1,219.0
CUST_02776,4,761.7199999999999,190.42999999999998,5.0,1011,168,4,0.11869436201780414,1,252.75
CUST_02777,5,1100.17,220.03400000000002,3.6666666666666665,1058,155,5,0.14177693761814744,1,211.6
CUST_02778,2,241.49,120.745,5.0,635,343,2,0.09448818897637795,1,317.5
CUST_02779,3,406.92,135.64000000000001,4.0,700,374,3,0.1285714285714286,1,233.33333333333334
CUST_02780,1,156.37,156.37,5.0,768,768,1,0.0390625,1,768.0
CUST_02781,8,1347.67,168.45875,4.833333333333333,1081,83,8,0.22201665124884368,0,135.125
CUST_02782,2,412.13,206.065,5.0,981,41,2,0.061162079510703356,0,490.5
CUST_02783,10,2378.8,237.88000000000002,4.571428571428571,810,73,10,0.37037037037037035,0,81.0
CUST_02784,6,1374.76,229.12666666666667,4.4,922,246,6,0.19522776572668113,1,153.66666666666666
CUST_02785,5,738.1,147.62,4.0,930,26,5,0.16129032258064516,0,186.0
CUST_02786,6,1459.73,243.28833333333333,3.75,615,109,6,0.2926829268292683,1,102.5
CUST_02787,5,439.08,87.816,4.0,1082,18,5,0.1386321626617375,0,216.4
CUST_02788,3,656.68,218.89333333333332,1.0,682,99,3,0.13196480938416422,1,227.33333333333334
CUST_02789,4,261.19,65.2975,4.0,1085,386,4,0.11059907834101383,1,271.25
CUST_02790,3,533.47,177.82333333333335,4.0,647,99,3,0.1391035548686244,1,215.66666666666666
CUST_02791,6,1534.06,255.67666666666665,4.2,903,401,6,0.19933554817275748,1,150.5
CUST_02792,1,99.83,99.83,5.0,186,186,1,0.16129032258064516,1,186.0
CUST_02793,5,1074.54,214.908,4.75,977,4,5,0.15353121801432956,0,195.4
CUST_02794,3,986.4300000000001,328.81,4.666666666666667,1079,223,3,0.08341056533827618,1,359.6666666666667
CUST_02795,3,1133.8000000000002,377.9333333333334,4.5,792,8,3,0.11363636363636365,0,264.0
CUST_02796,5,655.77,131.154,4.5,1076,129,5,0.13940520446096655,1,215.2
CUST_02797,6,1480.75,246.79166666666666,4.333333333333333,792,2,6,0.2272727272727273,0,132.0
CUST_02798,8,1549.56,193.695,4.333333333333333,1069,6,8,0.2245088868101029,0,133.625
CUST_02799,7,1034.53,147.79,4.666666666666667,978,115,7,0.21472392638036808,1,139.71428571428572
CUST_02800,1,105.92,105.92,5.0,234,234,1,0.12820512820512822,1,234.0
CUST_02801,7,1105.85,157.97857142857143,,1052,13,7,0.19961977186311786,0,150.28571428571428
CUST_02802,3,236.72,78.90666666666667,3.6666666666666665,437,76,3,0.20594965675057209,0,145.66666666666666
CUST_02803,5,1116.58,223.31599999999997,3.25,896,240,5,0.16741071428571427,1,179.2
CUST_02804,11,1784.01,162.18272727272728,4.5,977,3,11,0.337768679631525,0,88.81818181818181
CUST_02805,4,853.0699999999999,213.26749999999998,5.0,913,101,4,0.13143483023001096,1,228.25
CUST_02806,5,718.44,143.68800000000002,4.5,1035,63,5,0.14492753623188406,0,207.0
CUST_02807,7,1698.6,242.65714285714284,4.4,981,114,7,0.21406727828746175,1,140.14285714285714
CUST_02808,7,1094.27,156.3242857142857,4.75,1054,33,7,0.19924098671726756,0,150.57142857142858
CUST_02809,7,881.76,125.96571428571428,4.4,930,0,7,0.22580645161290322,0,132.85714285714286
CUST_02810,5,1135.71,227.142,3.6666666666666665,930,65,5,0.16129032258064516,0,186.0
CUST_02811,2,512.42,256.21,5.0,1084,259,2,0.055350553505535055,1,542.0
CUST_02812,2,258.98,129.49,5.0,831,140,2,0.07220216606498195,1,415.5
CUST_02813,7,1212.54,173.22,4.4,816,18,7,0.2573529411764706,0,116.57142857142857
CUST_02814,1,190.35000000000002,190.35000000000002,5.0,704,704,1,0.04261363636363637,1,704.0
CUST_02815,5,734.7,146.94,4.2,703,70,5,0.21337126600284495,0,140.6
CUST_02816,2,303.28999999999996,151.64499999999998,3.0,773,315,2,0.0776196636481242,1,386.5
CUST_02817,3,516.87,172.29,3.6666666666666665,852,52,3,0.10563380281690142,0,284.0
CUST_02818,3,1080.56,360.18666666666667,2.0,918,197,3,0.09803921568627451,1,306.0
CUST_02819,8,2251.97,281.49625,3.8333333333333335,987,11,8,0.24316109422492402,0,123.375
CUST_02820,4,646.37,161.5925,4.666666666666667,985,285,4,0.12182741116751268,1,246.25
CUST_02821,5,892.9399999999999,178.588,4.25,823,3,5,0.18226002430133656,0,164.6
CUST_02822,5,1071.79,214.358,4.4,821,75,5,0.18270401948842874,0,164.2
CUST_02823,5,1496.54,299.308,3.8,950,135,5,0.15789473684210525,1,190.0
CUST_02824,3,433.55,144.51666666666668,3.0,498,232,3,0.18072289156626503,1,166.0
CUST_02825,4,672.18,168.045,3.75,893,427,4,0.1343784994400896,1,223.25
CUST_02826,5,1192.65,238.53000000000003,4.0,799,298,5,0.18773466833541927,1,159.8
CUST_02827,11,2574.63,234.05727272727273,4.222222222222222,957,3,11,0.3448275862068966,0,87.0
CUST_02828,6,1022.59,170.43166666666667,4.2,873,15,6,0.20618556701030927,0,145.5
CUST_02829,4,1272.9199999999998,318.22999999999996,4.0,1027,370,4,0.11684518013631938,1,256.75
CUST_02830,2,802.5500000000001,401.27500000000003,4.5,1056,172,2,0.056818181818181816,1,528.0
CUST_02831,7,995.67,142.23857142857142,4.333333333333333,990,296,7,0.21212121212121213,1,141.42857142857142
CUST_02832,6,999.82,166.63666666666668,4.0,1067,418,6,0.16869728209934393,1,177.83333333333334
CUST_02833,4,405.05,101.2625,4.0,1080,48,4,0.1111111111111111,0,270.0
CUST_02834,3,945.33,315.11,3.5,653,228,3,0.13782542113323124,1,217.66666666666666
CUST_02835,5,1319.61,263.92199999999997,4.0,864,68,5,0.1736111111111111,0,172.8
CUST_02836,4,1049.91,262.4775,3.0,1074,703,4,0.111731843575419,1,268.5
CUST_02837,4,520.22,130.055,4.0,746,198,4,0.16085790884718498,1,186.5
CUST_02838,4,601.75,150.4375,4.333333333333333,936,65,4,0.12820512820512822,0,234.0
CUST_02839,2,347.86,173.93,4.5,1035,92,2,0.057971014492753624,1,517.5
CUST_02840,6,1829.04,304.84,3.2,1069,47,6,0.16838166510757718,0,178.16666666666666
CUST_02841,8,1874.27,234.28375,4.142857142857143,1067,80,8,0.2249297094657919,0,133.375
CUST_02842,4,712.1600000000001,178.04000000000002,4.0,738,220,4,0.16260162601626016,1,184.5
CUST_02843,12,3174.33,264.5275,3.7777777777777777,854,21,12,0.4215456674473068,0,71.16666666666667
CUST_02844,6,1062.53,177.08833333333334,3.8,1074,12,6,0.1675977653631285,0,179.0
CUST_02845,8,1459.8899999999999,182.48624999999998,4.285714285714286,983,25,8,0.2441505595116989,0,122.875
CUST_02846,5,737.1000000000001,147.42000000000002,4.2,1025,25,5,0.14634146341463417,0,205.0
CUST_02847,4,1011.06,252.765,4.666666666666667,786,294,4,0.15267175572519084,1,196.5
CUST_02848,3,363.28999999999996,121.09666666666665,4.0,864,652,3,0.10416666666666666,1,288.0
CUST_02849,5,917.2099999999999,183.44199999999998,3.2,1036,42,5,0.1447876447876448,0,207.2
CUST_02850,6,984.2700000000001,164.04500000000002,4.0,1010,21,6,0.17821782178217824,0,168.33333333333334
CUST_02851,3,443.14000000000004,147.71333333333334,3.3333333333333335,1025,93,3,0.0878048780487805,1,341.6666666666667
CUST_02852,6,1066.53,177.755,3.5,626,100,6,0.28753993610223644,1,104.33333333333333
CUST_02853,3,800.43,266.81,2.5,710,305,3,0.1267605633802817,1,236.66666666666666
CUST_02854,5,796.66,159.332,4.25,868,172,5,0.1728110599078341,1,173.6
CUST_02855,5,503.46000000000004,100.69200000000001,4.2,985,169,5,0.15228426395939085,1,197.0
CUST_02856,4,471.02,117.755,4.5,874,195,4,0.13729977116704806,1,218.5
CUST_02857,11,2311.35,210.12272727272727,4.625,949,22,11,0.34773445732349845,0,86.27272727272727
CUST_02858,4,641.89,160.4725,3.6666666666666665,1090,282,4,0.11009174311926605,1,272.5
CUST_02859,5,981.5400000000001,196.30800000000002,4.25,645,458,5,0.23255813953488372,1,129.0
CUST_02860,3,370.62,123.54,4.0,634,4,3,0.14195583596214512,0,211.33333333333334
CUST_02861,7,2010.1599999999999,287.1657142857143,3.75,1035,71,7,0.2028985507246377,0,147.85714285714286
CUST_02862,5,650.24,130.048,4.25,609,11,5,0.24630541871921183,0,121.8
CUST_02863,6,827.38,137.89666666666668,3.5,810,323,6,0.2222222222222222,1,135.0
CUST_02864,7,1049.81,149.97285714285712,4.5,1027,84,7,0.2044790652385589,0,146.71428571428572
CUST_02865,8,995.4200000000001,124.42750000000001,4.8,1069,7,8,0.2245088868101029,0,133.625
CUST_02866,4,635.0,158.75,3.3333333333333335,1018,103,4,0.11787819253438116,1,254.5
CUST_02867,5,652.25,130.45,3.8,677,498,5,0.22156573116691286,1,135.4
CUST_02868,5,1158.03,231.606,4.0,955,140,5,0.15706806282722513,1,191.0
CUST_02869,9,1216.94,135.21555555555557,3.7142857142857144,1078,261,9,0.25046382189239336,1,119.77777777777777
CUST_02870,2,150.2,75.1,3.0,293,173,2,0.20477815699658702,1,146.5
CUST_02871,6,1043.2,173.86666666666667,3.5,764,122,6,0.23560209424083772,1,127.33333333333333
CUST_02872,1,36.99,36.99,5.0,967,967,1,0.031023784901758014,1,967.0
CUST_02873,6,1216.49,202.74833333333333,5.0,816,23,6,0.22058823529411764,0,136.0
CUST_02874,5,794.92,158.98399999999998,4.25,934,101,5,0.16059957173447537,1,186.8
CUST_02875,4,574.33,143.5825,4.333333333333333,676,375,4,0.17751479289940827,1,169.0
CUST_02876,2,684.21,342.105,3.5,976,399,2,0.06147540983606558,1,488.0
CUST_02877,5,1495.8999999999999,299.17999999999995,3.5,900,205,5,0.16666666666666666,1,180.0
CUST_02878,5,1276.22,255.244,5.0,706,12,5,0.21246458923512745,0,141.2
CUST_02879,2,415.18999999999994,207.59499999999997,5.0,786,34,2,0.07633587786259542,0,393.0
CUST_02880,5,838.76,167.752,3.0,837,255,5,0.17921146953405018,1,167.4
CUST_02881,9,1744.51,193.83444444444444,5.0,587,78,9,0.4599659284497445,0,65.22222222222223
CUST_02882,8,1756.94,219.6175,4.285714285714286,810,13,8,0.2962962962962963,0,101.25
CUST_02883,2,883.45,441.725,5.0,154,96,2,0.3896103896103896,1,77.0
CUST_02884,5,1188.93,237.786,4.75,824,39,5,0.1820388349514563,0,164.8
CUST_02885,4,1481.8700000000001,370.46750000000003,3.75,891,680,4,0.13468013468013468,1,222.75
CUST_02886,4,576.6800000000001,144.17000000000002,2.6666666666666665,964,227,4,0.12448132780082988,1,241.0
CUST_02887,2,651.29,325.645,3.0,868,471,2,0.06912442396313365,1,434.0
CUST_02888,1,306.97,306.97,,94,94,1,0.3191489361702128,1,94.0
CUST_02889,4,452.97999999999996,113.24499999999999,4.333333333333333,748,132,4,0.16042780748663102,1,187.0
CUST_02890,3,547.12,182.37333333333333,4.666666666666667,477,2,3,0.18867924528301885,0,159.0
CUST_02891,6,1943.03,323.8383333333333,4.0,1020,77,6,0.17647058823529413,0,170.0
CUST_02892,4,813.28,203.32,4.0,1010,127,4,0.11881188118811882,1,252.5
CUST_02893,7,1319.77,188.53857142857143,4.428571428571429,1058,387,7,0.19848771266540643,1,151.14285714285714
CUST_02894,9,2353.13,261.4588888888889,4.666666666666667,823,126,9,0.32806804374240583,1,91.44444444444444
CUST_02895,6,1137.31,189.55166666666665,4.0,595,280,6,0.3025210084033614,1,99.16666666666667
CUST_02896,3,1064.59,354.8633333333333,5.0,1011,308,3,0.08902077151335311,1,337.0
CUST_02897,4,578.1500000000001,144.53750000000002,3.75,530,97,4,0.22641509433962262,1,132.5
CUST_02898,3,449.31,149.77,5.0,1058,256,3,0.08506616257088848,1,352.6666666666667
CUST_02899,5,1354.8600000000001,270.97200000000004,2.4,471,12,5,0.3184713375796179,0,94.2
CUST_02900,3,659.74,219.91333333333333,4.333333333333333,1005,130,3,0.08955223880597014,1,335.0
CUST_02901,9,1857.52,206.39111111111112,4.0,939,35,9,0.28753993610223644,0,104.33333333333333
CUST_02902,6,1052.6100000000001,175.43500000000003,4.0,557,91,6,0.3231597845601436,1,92.83333333333333
CUST_02903,4,916.89,229.2225,3.6666666666666665,735,71,4,0.16326530612244897,0,183.75
CUST_02904,3,495.89,165.29666666666665,4.0,891,18,3,0.10101010101010101,0,297.0
CUST_02905,5,2159.95,431.98999999999995,4.8,1072,184,5,0.13992537313432835,1,214.4
CUST_02906,5,858.3,171.66,4.0,661,1,5,0.22692889561270801,0,132.2
CUST_02907,3,552.61,184.20333333333335,3.0,615,45,3,0.14634146341463414,0,205.0
CUST_02908,4,1451.16,362.79,4.666666666666667,1014,401,4,0.1183431952662722,1,253.5
CUST_02909,5,581.87,116.374,4.0,889,3,5,0.1687289088863892,0,177.8
CUST_02910,3,447.92,149.30666666666667,5.0,805,460,3,0.11180124223602485,1,268.3333333333333
CUST_02911,8,1241.08,155.135,4.8,772,8,8,0.31088082901554404,0,96.5
CUST_02912,5,594.02,118.804,4.2,1006,82,5,0.14910536779324057,0,201.2
CUST_02913,6,1465.04,244.17333333333332,4.8,1030,87,6,0.17475728155339804,0,171.66666666666666
CUST_02914,2,448.05,224.025,4.5,962,192,2,0.06237006237006237,1,481.0
CUST_02915,2,169.47,84.735,4.5,492,440,2,0.12195121951219513,1,246.0
CUST_02916,2,203.09,101.545,5.0,647,402,2,0.09273570324574962,1,323.5
CUST_02917,4,1514.31,378.5775,4.333333333333333,1056,56,4,0.11363636363636363,0,264.0
CUST_02918,7,2431.27,347.32428571428574,4.428571428571429,905,146,7,0.23204419889502761,1,129.28571428571428
CUST_02919,3,1144.6599999999999,381.5533333333333,3.6666666666666665,987,400,3,0.0911854103343465,1,329.0
CUST_02920,5,1034.31,206.862,3.2,903,156,5,0.16611295681063123,1,180.6
CUST_02921,3,664.9200000000001,221.64000000000001,3.0,784,14,3,0.11479591836734694,0,261.3333333333333
CUST_02922,2,946.9599999999999,473.47999999999996,5.0,735,11,2,0.08163265306122448,0,367.5
CUST_02923,4,1198.12,299.53,4.5,801,400,4,0.149812734082397,1,200.25
CUST_02924,3,612.16,204.0533333333333,5.0,549,157,3,0.16393442622950818,1,183.0
CUST_02925,3,688.29,229.42999999999998,3.6666666666666665,245,48,3,0.3673469387755102,0,81.66666666666667
CUST_02926,4,653.68,163.42,4.5,1007,381,4,0.11916583912611717,1,251.75
CUST_02927,7,953.53,136.21857142857144,4.0,856,61,7,0.24532710280373832,0,122.28571428571429
CUST_02928,1,92.96,92.96,3.0,874,874,1,0.034324942791762014,1,874.0
CUST_02929,5,506.81,101.362,3.75,957,360,5,0.15673981191222572,1,191.4
CUST_02930,5,758.5899999999999,151.718,3.75,813,417,5,0.18450184501845018,1,162.6
CUST_02931,5,1850.1,370.02,4.25,733,69,5,0.20463847203274216,0,146.6
CUST_02932,1,292.40000000000003,292.40000000000003,5.0,642,642,1,0.04672897196261683,1,642.0
CUST_02933,2,277.14,138.57,3.5,260,123,2,0.23076923076923078,1,130.0
CUST_02934,5,553.1,110.62,3.6666666666666665,935,6,5,0.16042780748663102,0,187.0
CUST_02935,9,1552.9299999999998,172.54777777777775,4.2,1039,4,9,0.2598652550529355,0,115.44444444444444
CUST_02936,3,781.88,260.62666666666667,5.0,993,600,3,0.09063444108761329,1,331.0
CUST_02937,4,928.8900000000001,232.22250000000003,4.75,945,188,4,0.12698412698412698,1,236.25
CUST_02938,8,1372.09,171.51125,4.4,906,22,8,0.26490066225165565,0,113.25
CUST_02939,5,1333.2000000000003,266.64000000000004,3.0,1087,21,5,0.13799448022079117,0,217.4
CUST_02940,6,1196.4,199.4,4.0,992,24,6,0.18145161290322578,0,165.33333333333334
CUST_02941,9,1671.41,185.71222222222224,4.625,754,16,9,0.35809018567639256,0,83.77777777777777
CUST_02942,2,318.51,159.255,5.0,192,117,2,0.3125,1,96.0
CUST_02943,8,2301.93,287.74125,3.25,1085,228,8,0.22119815668202766,1,135.625
CUST_02944,5,1652.9099999999999,330.582,4.0,763,247,5,0.1965923984272608,1,152.6
CUST_02945,2,480.97,240.485,5.0,531,335,2,0.11299435028248588,1,265.5
CUST_02946,5,693.6800000000001,138.73600000000002,4.4,1070,355,5,0.14018691588785048,1,214.0
CUST_02947,3,769.45,256.48333333333335,4.0,410,25,3,0.21951219512195122,0,136.66666666666666
CUST_02948,3,409.38,136.46,4.333333333333333,784,78,3,0.11479591836734694,0,261.3333333333333
CUST_02949,5,725.3,145.06,4.0,748,8,5,0.20053475935828877,0,149.6
CUST_02950,9,1089.25,121.02777777777777,4.625,1048,250,9,0.25763358778625955,1,116.44444444444444
CUST_02951,3,435.74,145.24666666666667,4.333333333333333,1045,157,3,0.08612440191387559,1,348.3333333333333
CUST_02952,6,1311.9,218.65,4.6,873,230,6,0.20618556701030927,1,145.5
CUST_02953,8,1486.41,185.80125,4.6,1071,95,8,0.22408963585434172,1,133.875
CUST_02954,5,909.44,181.888,4.666666666666667,919,85,5,0.1632208922742111,0,183.8
CUST_02955,2,795.4599999999999,397.72999999999996,3.0,439,98,2,0.1366742596810934,1,219.5
CUST_02956,5,605.08,121.016,4.5,847,9,5,0.1770956316410862,0,169.4
CUST_02957,4,808.5,202.125,5.0,878,284,4,0.1366742596810934,1,219.5
CUST_02958,6,1119.02,186.50333333333333,3.6,1053,105,6,0.17094017094017094,1,175.5
CUST_02959,8,1915.16,239.395,4.5,991,96,8,0.2421796165489405,1,123.875
CUST_02960,5,902.3,180.45999999999998,3.75,750,123,5,0.2,1,150.0
CUST_02961,9,1874.71,208.3011111111111,4.0,966,24,9,0.2795031055900621,0,107.33333333333333
CUST_02962,4,862.3000000000001,215.57500000000002,4.25,1017,426,4,0.11799410029498525,1,254.25
CUST_02963,7,1683.9199999999998,240.55999999999997,4.5,938,54,7,0.22388059701492538,0,134.0
CUST_02964,8,2062.63,257.82875,4.428571428571429,1017,113,8,0.2359882005899705,1,127.125
CUST_02965,5,1137.6,227.51999999999998,2.5,965,95,5,0.15544041450777205,1,193.0
CUST_02966,5,1351.8999999999999,270.38,3.8,803,61,5,0.18679950186799502,0,160.6
CUST_02967,5,751.18,150.236,3.5,958,21,5,0.15657620041753653,0,191.6
CUST_02968,5,851.8399999999999,170.368,4.25,664,10,5,0.22590361445783133,0,132.8
CUST_02969,5,831.46,166.292,4.333333333333333,987,10,5,0.1519756838905775,0,197.4
CUST_02970,3,550.97,183.65666666666667,4.0,1033,366,3,0.08712487899322363,1,344.3333333333333
CUST_02971,4,689.92,172.48,4.0,969,123,4,0.12383900928792571,1,242.25
CUST_02972,4,594.23,148.5575,3.3333333333333335,812,122,4,0.1477832512315271,1,203.0
CUST_02973,2,366.75,183.375,4.0,539,36,2,0.11131725417439704,0,269.5
CUST_02974,6,1045.8500000000001,174.30833333333337,3.5,807,164,6,0.2230483271375465,1,134.5
CUST_02975,7,1585.15,226.45000000000002,3.8,1071,40,7,0.19607843137254902,0,153.0
CUST_02976,1,484.65,484.65,,634,634,1,0.04731861198738171,1,634.0
CUST_02977,3,496.34000000000003,165.4466666666667,4.0,828,205,3,0.10869565217391304,1,276.0
CUST_02978,5,1030.98,206.196,3.75,831,1,5,0.18050541516245489,0,166.2
CUST_02979,7,1309.3799999999999,187.0542857142857,2.8,535,16,7,0.39252336448598135,0,76.42857142857143
CUST_02980,3,676.36,225.45333333333335,3.0,313,186,3,0.28753993610223644,1,104.33333333333333
CUST_02981,2,558.9100000000001,279.45500000000004,5.0,720,91,2,0.08333333333333333,1,360.0
CUST_02982,6,1344.85,224.14166666666665,4.0,597,195,6,0.30150753768844224,1,99.5
CUST_02983,1,87.33,87.33,5.0,415,415,1,0.07228915662650602,1,415.0
CUST_02984,3,613.74,204.58,4.666666666666667,939,384,3,0.09584664536741214,1,313.0
CUST_02985,9,2398.95,266.54999999999995,4.285714285714286,908,79,9,0.29735682819383263,0,100.88888888888889
