order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ORD_014626,CUST_00777,shipped,2023-12-11 19:38:00,2023-12-12 10:38:00,2023-12-13 19:38:00,2023-12-20 19:38:00,2024-01-02 19:38:00
ORD_014627,CUST_01694,delivered,2023-12-11 19:50:00,2023-12-12 16:50:00,2023-12-13 19:50:00,2023-12-16 19:50:00,2024-01-04 19:50:00
ORD_014628,CUST_01073,delivered,2023-12-11 22:07:00,2023-12-12 15:07:00,2023-12-12 22:07:00,2023-12-21 22:07:00,2024-01-05 22:07:00
ORD_014629,CUST_00477,delivered,2023-12-11 22:38:00,2023-12-12 05:38:00,2023-12-13 22:38:00,2023-12-23 22:38:00,2023-12-27 22:38:00
ORD_014630,CUST_02828,delivered,2023-12-12 06:02:00,2023-12-12 12:02:00,2023-12-14 06:02:00,2023-12-23 06:02:00,2023-12-23 06:02:00
ORD_014631,CUST_02572,delivered,2023-12-12 06:48:00,2023-12-12 08:48:00,2023-12-15 06:48:00,2023-12-28 06:48:00,2024-01-01 06:48:00
ORD_014632,CUST_01788,delivered,2023-12-12 07:18:00,2023-12-12 14:18:00,2023-12-17 07:18:00,2023-12-15 07:18:00,2024-01-11 07:18:00
ORD_014633,CUST_02489,delivered,2023-12-12 09:01:00,2023-12-12 12:01:00,2023-12-14 09:01:00,2023-12-29 09:01:00,2023-12-19 09:01:00
ORD_014634,CUST_00978,shipped,2023-12-12 09:14:00,2023-12-12 22:14:00,2023-12-14 09:14:00,2023-12-31 09:14:00,2023-12-25 09:14:00
ORD_014635,CUST_01735,delivered,2023-12-12 09:20:00,2023-12-12 13:20:00,2023-12-14 09:20:00,2023-12-17 09:20:00,2023-12-23 09:20:00
ORD_014636,CUST_02076,shipped,2023-12-12 10:57:00,2023-12-13 09:57:00,2023-12-17 10:57:00,2023-12-31 10:57:00,2023-12-19 10:57:00
ORD_014637,CUST_00776,delivered,2023-12-12 11:58:00,2023-12-13 10:58:00,2023-12-17 11:58:00,2023-12-20 11:58:00,2023-12-19 11:58:00
ORD_014638,CUST_01298,canceled,2023-12-12 12:36:00,2023-12-12 19:36:00,2023-12-17 12:36:00,2023-12-25 12:36:00,2024-01-11 12:36:00
ORD_014639,CUST_02563,canceled,2023-12-12 15:17:00,2023-12-12 19:17:00,2023-12-15 15:17:00,2023-12-19 15:17:00,2023-12-25 15:17:00
ORD_014640,CUST_02497,delivered,2023-12-12 17:01:00,2023-12-13 09:01:00,2023-12-13 17:01:00,2023-12-18 17:01:00,2024-01-09 17:01:00
ORD_014641,CUST_02421,canceled,2023-12-12 18:08:00,2023-12-13 09:08:00,2023-12-13 18:08:00,2023-12-22 18:08:00,2024-01-06 18:08:00
ORD_014642,CUST_00271,delivered,2023-12-12 18:09:00,2023-12-13 14:09:00,2023-12-13 18:09:00,2024-01-01 18:09:00,2023-12-19 18:09:00
ORD_014643,CUST_01696,delivered,2023-12-12 18:11:00,2023-12-12 19:11:00,2023-12-14 18:11:00,2023-12-25 18:11:00,2023-12-24 18:11:00
ORD_014644,CUST_01895,delivered,2023-12-12 18:17:00,2023-12-13 05:17:00,2023-12-17 18:17:00,2023-12-20 18:17:00,2024-01-07 18:17:00
ORD_014645,CUST_01780,shipped,2023-12-12 18:46:00,2023-12-13 02:46:00,2023-12-17 18:46:00,2023-12-19 18:46:00,2023-12-22 18:46:00
ORD_014646,CUST_01122,delivered,2023-12-12 19:07:00,2023-12-13 05:07:00,2023-12-16 19:07:00,2023-12-20 19:07:00,2023-12-29 19:07:00
ORD_014647,CUST_00062,shipped,2023-12-12 19:33:00,2023-12-12 21:33:00,2023-12-16 19:33:00,2023-12-21 19:33:00,2023-12-28 19:33:00
ORD_014648,CUST_00999,delivered,2023-12-12 19:48:00,2023-12-13 02:48:00,2023-12-14 19:48:00,2023-12-18 19:48:00,2023-12-23 19:48:00
ORD_014649,CUST_00604,shipped,2023-12-12 20:47:00,2023-12-13 14:47:00,2023-12-17 20:47:00,2023-12-17 20:47:00,2023-12-30 20:47:00
ORD_014650,CUST_00923,shipped,2023-12-12 20:56:00,2023-12-13 18:56:00,2023-12-16 20:56:00,2023-12-24 20:56:00,2024-01-07 20:56:00
ORD_014651,CUST_02366,delivered,2023-12-13 06:05:00,2023-12-14 00:05:00,2023-12-18 06:05:00,2023-12-21 06:05:00,2023-12-29 06:05:00
ORD_014652,CUST_02730,processing,2023-12-13 06:26:00,2023-12-13 14:26:00,2023-12-15 06:26:00,2023-12-23 06:26:00,2024-01-11 06:26:00
ORD_014653,CUST_00278,delivered,2023-12-13 06:28:00,2023-12-13 13:28:00,2023-12-17 06:28:00,2023-12-18 06:28:00,2023-12-24 06:28:00
ORD_014654,CUST_02921,delivered,2023-12-13 07:47:00,2023-12-13 14:47:00,2023-12-18 07:47:00,2023-12-18 07:47:00,2024-01-05 07:47:00
ORD_014655,CUST_02342,invoiced,2023-12-13 07:58:00,2023-12-13 11:58:00,2023-12-17 07:58:00,2023-12-27 07:58:00,2023-12-27 07:58:00
ORD_014656,CUST_00935,delivered,2023-12-13 07:58:00,2023-12-14 04:58:00,2023-12-17 07:58:00,2023-12-25 07:58:00,2024-01-07 07:58:00
ORD_014657,CUST_02698,delivered,2023-12-13 09:57:00,2023-12-13 20:57:00,2023-12-17 09:57:00,2023-12-31 09:57:00,2024-01-11 09:57:00
ORD_014658,CUST_00736,delivered,2023-12-13 10:51:00,2023-12-14 08:51:00,2023-12-18 10:51:00,2023-12-30 10:51:00,2024-01-06 10:51:00
ORD_014659,CUST_01407,delivered,2023-12-13 10:55:00,2023-12-14 10:55:00,2023-12-15 10:55:00,2023-12-16 10:55:00,2023-12-23 10:55:00
ORD_014660,CUST_00574,delivered,2023-12-13 11:35:00,2023-12-13 15:35:00,2023-12-15 11:35:00,2023-12-24 11:35:00,2023-12-23 11:35:00
ORD_014661,CUST_02186,shipped,2023-12-13 11:36:00,2023-12-14 04:36:00,2023-12-17 11:36:00,2024-01-02 11:36:00,2023-12-24 11:36:00
ORD_014662,CUST_00612,delivered,2023-12-13 14:44:00,2023-12-13 15:44:00,2023-12-14 14:44:00,2024-01-01 14:44:00,2023-12-23 14:44:00
ORD_014663,CUST_02602,processing,2023-12-13 14:51:00,2023-12-13 18:51:00,2023-12-18 14:51:00,2023-12-23 14:51:00,2023-12-21 14:51:00
ORD_014664,CUST_01648,delivered,2023-12-13 15:34:00,2023-12-14 04:34:00,2023-12-16 15:34:00,2023-12-18 15:34:00,2023-12-30 15:34:00
ORD_014665,CUST_01861,delivered,2023-12-13 15:36:00,2023-12-14 04:36:00,2023-12-15 15:36:00,2023-12-21 15:36:00,2024-01-07 15:36:00
ORD_014666,CUST_00417,delivered,2023-12-13 15:46:00,2023-12-14 00:46:00,2023-12-15 15:46:00,2023-12-16 15:46:00,2024-01-04 15:46:00
ORD_014667,CUST_00717,delivered,2023-12-13 17:28:00,2023-12-14 11:28:00,2023-12-18 17:28:00,2023-12-28 17:28:00,2023-12-20 17:28:00
ORD_014668,CUST_01559,delivered,2023-12-13 20:38:00,2023-12-13 21:38:00,2023-12-17 20:38:00,2023-12-17 20:38:00,2023-12-22 20:38:00
ORD_014669,CUST_02468,delivered,2023-12-13 22:01:00,2023-12-14 04:01:00,2023-12-17 22:01:00,2023-12-26 22:01:00,2023-12-25 22:01:00
ORD_014670,CUST_00985,delivered,2023-12-13 22:35:00,2023-12-14 06:35:00,2023-12-16 22:35:00,2023-12-23 22:35:00,2024-01-10 22:35:00
ORD_014671,CUST_01889,delivered,2023-12-13 22:46:00,2023-12-14 12:46:00,2023-12-14 22:46:00,2023-12-26 22:46:00,2023-12-28 22:46:00
ORD_014672,CUST_02389,delivered,2023-12-13 22:48:00,2023-12-14 03:48:00,2023-12-16 22:48:00,2023-12-25 22:48:00,2024-01-10 22:48:00
ORD_014673,CUST_01066,canceled,2023-12-14 06:52:00,2023-12-15 00:52:00,2023-12-17 06:52:00,2023-12-24 06:52:00,2023-12-29 06:52:00
ORD_014674,CUST_02479,delivered,2023-12-14 06:57:00,2023-12-14 08:57:00,2023-12-17 06:57:00,2023-12-22 06:57:00,2023-12-25 06:57:00
ORD_014675,CUST_02559,delivered,2023-12-14 07:00:00,2023-12-14 11:00:00,2023-12-19 07:00:00,2024-01-02 07:00:00,2024-01-12 07:00:00
ORD_014676,CUST_02326,canceled,2023-12-14 07:43:00,2023-12-15 03:43:00,2023-12-18 07:43:00,2023-12-25 07:43:00,2023-12-27 07:43:00
ORD_014677,CUST_01315,shipped,2023-12-14 08:34:00,2023-12-14 16:34:00,2023-12-17 08:34:00,2023-12-28 08:34:00,2024-01-02 08:34:00
ORD_014678,CUST_00678,delivered,2023-12-14 09:53:00,2023-12-15 02:53:00,2023-12-18 09:53:00,2023-12-19 09:53:00,2023-12-21 09:53:00
ORD_014679,CUST_00764,delivered,2023-12-14 12:02:00,2023-12-15 05:02:00,2023-12-17 12:02:00,2023-12-21 12:02:00,2024-01-12 12:02:00
ORD_014680,CUST_01283,shipped,2023-12-14 12:12:00,2023-12-15 11:12:00,2023-12-16 12:12:00,2023-12-23 12:12:00,2023-12-25 12:12:00
ORD_014681,CUST_00758,delivered,2023-12-14 12:30:00,2023-12-15 12:30:00,2023-12-15 12:30:00,2024-01-03 12:30:00,2023-12-31 12:30:00
ORD_014682,CUST_02519,delivered,2023-12-14 14:06:00,2023-12-15 10:06:00,2023-12-18 14:06:00,2023-12-31 14:06:00,2024-01-03 14:06:00
ORD_014683,CUST_01698,delivered,2023-12-14 14:07:00,2023-12-15 11:07:00,2023-12-16 14:07:00,2024-01-02 14:07:00,2024-01-05 14:07:00
ORD_014684,CUST_01054,delivered,2023-12-14 14:14:00,2023-12-15 02:14:00,2023-12-15 14:14:00,2024-01-02 14:14:00,2023-12-28 14:14:00
ORD_014685,CUST_01058,delivered,2023-12-14 14:40:00,2023-12-14 21:40:00,2023-12-18 14:40:00,2023-12-25 14:40:00,2023-12-26 14:40:00
ORD_014686,CUST_01235,delivered,2023-12-14 15:20:00,2023-12-14 18:20:00,2023-12-19 15:20:00,2023-12-23 15:20:00,2024-01-12 15:20:00
ORD_014687,CUST_02801,delivered,2023-12-14 15:47:00,2023-12-14 19:47:00,2023-12-15 15:47:00,2023-12-19 15:47:00,2023-12-26 15:47:00
ORD_014688,CUST_02131,delivered,2023-12-14 16:25:00,2023-12-15 04:25:00,2023-12-17 16:25:00,2023-12-17 16:25:00,2024-01-09 16:25:00
ORD_014689,CUST_01141,delivered,2023-12-14 16:33:00,2023-12-15 01:33:00,2023-12-19 16:33:00,2023-12-31 16:33:00,2023-12-24 16:33:00
ORD_014690,CUST_01018,delivered,2023-12-14 17:40:00,2023-12-15 15:40:00,2023-12-17 17:40:00,2023-12-26 17:40:00,2024-01-04 17:40:00
ORD_014691,CUST_02580,delivered,2023-12-14 19:09:00,2023-12-15 03:09:00,2023-12-19 19:09:00,2023-12-19 19:09:00,2023-12-24 19:09:00
ORD_014692,CUST_01759,delivered,2023-12-14 19:13:00,2023-12-15 14:13:00,2023-12-19 19:13:00,2023-12-25 19:13:00,2023-12-26 19:13:00
ORD_014693,CUST_02882,delivered,2023-12-14 19:34:00,2023-12-15 11:34:00,2023-12-15 19:34:00,2024-01-02 19:34:00,2023-12-28 19:34:00
ORD_014694,CUST_02989,invoiced,2023-12-14 19:48:00,2023-12-15 13:48:00,2023-12-19 19:48:00,2023-12-31 19:48:00,2024-01-13 19:48:00
ORD_014695,CUST_02221,delivered,2023-12-14 20:02:00,2023-12-15 00:02:00,2023-12-19 20:02:00,2023-12-30 20:02:00,2023-12-26 20:02:00
ORD_014696,CUST_01782,delivered,2023-12-14 21:27:00,2023-12-15 09:27:00,2023-12-18 21:27:00,2023-12-25 21:27:00,2023-12-22 21:27:00
ORD_014697,CUST_02078,delivered,2023-12-14 22:46:00,2023-12-15 14:46:00,2023-12-16 22:46:00,2023-12-22 22:46:00,2024-01-09 22:46:00
ORD_014698,CUST_00463,delivered,2023-12-14 22:46:00,2023-12-15 06:46:00,2023-12-15 22:46:00,2023-12-31 22:46:00,2024-01-13 22:46:00
ORD_014699,CUST_00476,delivered,2023-12-15 06:06:00,2023-12-15 15:06:00,2023-12-17 06:06:00,2023-12-24 06:06:00,2024-01-01 06:06:00
ORD_014700,CUST_00305,delivered,2023-12-15 06:32:00,2023-12-15 09:32:00,2023-12-20 06:32:00,2023-12-18 06:32:00,2024-01-01 06:32:00
ORD_014701,CUST_01267,delivered,2023-12-15 06:46:00,2023-12-15 17:46:00,2023-12-20 06:46:00,2023-12-18 06:46:00,2023-12-31 06:46:00
ORD_014702,CUST_00912,delivered,2023-12-15 06:52:00,2023-12-16 01:52:00,2023-12-16 06:52:00,2023-12-23 06:52:00,2023-12-22 06:52:00
ORD_014703,CUST_00905,delivered,2023-12-15 08:03:00,2023-12-15 11:03:00,2023-12-16 08:03:00,2023-12-19 08:03:00,2024-01-10 08:03:00
ORD_014704,CUST_00190,delivered,2023-12-15 08:20:00,2023-12-15 09:20:00,2023-12-17 08:20:00,2023-12-21 08:20:00,2023-12-28 08:20:00
ORD_014705,CUST_01746,delivered,2023-12-15 08:45:00,2023-12-16 06:45:00,2023-12-16 08:45:00,2024-01-04 08:45:00,2023-12-30 08:45:00
ORD_014706,CUST_01055,shipped,2023-12-15 09:09:00,2023-12-15 22:09:00,2023-12-16 09:09:00,2024-01-04 09:09:00,2023-12-29 09:09:00
ORD_014707,CUST_00100,delivered,2023-12-15 09:12:00,2023-12-15 23:12:00,2023-12-20 09:12:00,2024-01-02 09:12:00,2024-01-03 09:12:00
ORD_014708,CUST_02479,delivered,2023-12-15 09:49:00,2023-12-15 10:49:00,2023-12-18 09:49:00,2023-12-19 09:49:00,2024-01-13 09:49:00
ORD_014709,CUST_02899,delivered,2023-12-15 09:50:00,2023-12-16 02:50:00,2023-12-17 09:50:00,2023-12-31 09:50:00,2024-01-07 09:50:00
ORD_014710,CUST_02129,shipped,2023-12-15 10:20:00,2023-12-16 00:20:00,2023-12-17 10:20:00,2024-01-04 10:20:00,2024-01-11 10:20:00
ORD_014711,CUST_00101,delivered,2023-12-15 12:02:00,2023-12-15 18:02:00,2023-12-20 12:02:00,2023-12-24 12:02:00,2024-01-08 12:02:00
ORD_014712,CUST_01313,delivered,2023-12-15 14:14:00,2023-12-15 22:14:00,2023-12-16 14:14:00,2023-12-22 14:14:00,2024-01-04 14:14:00
ORD_014713,CUST_02302,delivered,2023-12-15 14:59:00,2023-12-16 13:59:00,2023-12-18 14:59:00,2023-12-22 14:59:00,2024-01-09 14:59:00
ORD_014714,CUST_02047,delivered,2023-12-15 15:28:00,2023-12-16 04:28:00,2023-12-16 15:28:00,2023-12-26 15:28:00,2023-12-25 15:28:00
ORD_014715,CUST_01962,delivered,2023-12-15 15:47:00,2023-12-16 03:47:00,2023-12-20 15:47:00,2023-12-19 15:47:00,2023-12-30 15:47:00
ORD_014716,CUST_00349,delivered,2023-12-15 16:12:00,2023-12-15 18:12:00,2023-12-20 16:12:00,2023-12-20 16:12:00,2024-01-08 16:12:00
ORD_014717,CUST_01368,delivered,2023-12-15 16:51:00,2023-12-16 02:51:00,2023-12-16 16:51:00,2023-12-21 16:51:00,2023-12-23 16:51:00
ORD_014718,CUST_01300,canceled,2023-12-15 17:18:00,2023-12-16 06:18:00,2023-12-16 17:18:00,2023-12-30 17:18:00,2023-12-28 17:18:00
ORD_014719,CUST_02878,delivered,2023-12-15 18:20:00,2023-12-15 20:20:00,2023-12-19 18:20:00,2023-12-23 18:20:00,2023-12-22 18:20:00
ORD_014720,CUST_01425,delivered,2023-12-15 19:04:00,2023-12-16 00:04:00,2023-12-20 19:04:00,2024-01-03 19:04:00,2024-01-03 19:04:00
ORD_014721,CUST_02433,shipped,2023-12-15 19:27:00,2023-12-16 09:27:00,2023-12-19 19:27:00,2023-12-18 19:27:00,2024-01-04 19:27:00
ORD_014722,CUST_02765,delivered,2023-12-15 21:38:00,2023-12-16 18:38:00,2023-12-17 21:38:00,2023-12-20 21:38:00,2024-01-02 21:38:00
ORD_014723,CUST_02704,delivered,2023-12-15 21:51:00,2023-12-16 03:51:00,2023-12-17 21:51:00,2023-12-31 21:51:00,2024-01-03 21:51:00
ORD_014724,CUST_02844,delivered,2023-12-15 22:00:00,2023-12-16 03:00:00,2023-12-16 22:00:00,2024-01-04 22:00:00,2024-01-12 22:00:00
ORD_014725,CUST_00229,processing,2023-12-15 22:27:00,2023-12-16 08:27:00,2023-12-18 22:27:00,2023-12-19 22:27:00,2024-01-09 22:27:00
ORD_014726,CUST_02623,delivered,2023-12-16 06:57:00,2023-12-16 22:57:00,2023-12-17 06:57:00,2024-01-02 06:57:00,2023-12-29 06:57:00
ORD_014727,CUST_01592,shipped,2023-12-16 07:16:00,2023-12-17 01:16:00,2023-12-20 07:16:00,2023-12-26 07:16:00,2023-12-23 07:16:00
ORD_014728,CUST_02862,delivered,2023-12-16 07:41:00,2023-12-17 04:41:00,2023-12-19 07:41:00,2023-12-24 07:41:00,2024-01-15 07:41:00
ORD_014729,CUST_00684,delivered,2023-12-16 07:46:00,2023-12-17 03:46:00,2023-12-21 07:46:00,2024-01-04 07:46:00,2023-12-23 07:46:00
ORD_014730,CUST_01973,delivered,2023-12-16 08:39:00,2023-12-16 13:39:00,2023-12-19 08:39:00,2023-12-22 08:39:00,2024-01-15 08:39:00
ORD_014731,CUST_02174,delivered,2023-12-16 09:09:00,2023-12-16 14:09:00,2023-12-17 09:09:00,2024-01-02 09:09:00,2024-01-12 09:09:00
ORD_014732,CUST_01962,delivered,2023-12-16 11:18:00,2023-12-16 22:18:00,2023-12-19 11:18:00,2023-12-30 11:18:00,2024-01-11 11:18:00
ORD_014733,CUST_02498,delivered,2023-12-16 12:06:00,2023-12-16 16:06:00,2023-12-19 12:06:00,2023-12-20 12:06:00,2023-12-24 12:06:00
ORD_014734,CUST_00214,delivered,2023-12-16 12:23:00,2023-12-17 09:23:00,2023-12-18 12:23:00,2024-01-02 12:23:00,2023-12-30 12:23:00
ORD_014735,CUST_00704,delivered,2023-12-16 12:35:00,2023-12-17 06:35:00,2023-12-18 12:35:00,2024-01-03 12:35:00,2024-01-08 12:35:00
ORD_014736,CUST_01460,canceled,2023-12-16 12:52:00,2023-12-17 11:52:00,2023-12-20 12:52:00,2023-12-23 12:52:00,2024-01-13 12:52:00
ORD_014737,CUST_02364,canceled,2023-12-16 13:34:00,2023-12-16 18:34:00,2023-12-17 13:34:00,2023-12-21 13:34:00,2024-01-07 13:34:00
ORD_014738,CUST_00402,canceled,2023-12-16 14:17:00,2023-12-17 04:17:00,2023-12-21 14:17:00,2024-01-04 14:17:00,2024-01-02 14:17:00
ORD_014739,CUST_02819,shipped,2023-12-16 14:33:00,2023-12-17 11:33:00,2023-12-18 14:33:00,2024-01-05 14:33:00,2024-01-12 14:33:00
ORD_014740,CUST_00623,delivered,2023-12-16 16:01:00,2023-12-16 20:01:00,2023-12-21 16:01:00,2023-12-19 16:01:00,2024-01-02 16:01:00
ORD_014741,CUST_00065,shipped,2023-12-16 16:25:00,2023-12-17 00:25:00,2023-12-21 16:25:00,2024-01-01 16:25:00,2024-01-05 16:25:00
ORD_014742,CUST_02922,delivered,2023-12-16 16:56:00,2023-12-17 03:56:00,2023-12-17 16:56:00,2024-01-01 16:56:00,2024-01-06 16:56:00
ORD_014743,CUST_02989,delivered,2023-12-16 17:06:00,2023-12-16 19:06:00,2023-12-18 17:06:00,2023-12-30 17:06:00,2024-01-04 17:06:00
ORD_014744,CUST_01092,delivered,2023-12-16 18:40:00,2023-12-17 08:40:00,2023-12-21 18:40:00,2023-12-20 18:40:00,2023-12-25 18:40:00
ORD_014745,CUST_01599,delivered,2023-12-16 20:09:00,2023-12-17 01:09:00,2023-12-19 20:09:00,2023-12-29 20:09:00,2023-12-30 20:09:00
ORD_014746,CUST_00965,delivered,2023-12-16 20:11:00,2023-12-16 23:11:00,2023-12-19 20:11:00,2024-01-01 20:11:00,2023-12-31 20:11:00
ORD_014747,CUST_01917,delivered,2023-12-16 20:33:00,2023-12-16 22:33:00,2023-12-17 20:33:00,2023-12-30 20:33:00,2023-12-28 20:33:00
ORD_014748,CUST_00690,delivered,2023-12-16 20:45:00,2023-12-17 13:45:00,2023-12-20 20:45:00,2023-12-30 20:45:00,2024-01-09 20:45:00
ORD_014749,CUST_00477,delivered,2023-12-16 21:36:00,2023-12-17 07:36:00,2023-12-17 21:36:00,2023-12-26 21:36:00,2023-12-27 21:36:00
ORD_014750,CUST_01690,delivered,2023-12-17 07:22:00,2023-12-17 09:22:00,2023-12-21 07:22:00,2023-12-28 07:22:00,2023-12-31 07:22:00
ORD_014751,CUST_00732,delivered,2023-12-17 09:00:00,2023-12-17 12:00:00,2023-12-22 09:00:00,2023-12-20 09:00:00,2023-12-30 09:00:00
ORD_014752,CUST_02968,delivered,2023-12-17 10:08:00,2023-12-17 21:08:00,2023-12-19 10:08:00,2023-12-21 10:08:00,2024-01-01 10:08:00
ORD_014753,CUST_01626,delivered,2023-12-17 10:19:00,2023-12-18 02:19:00,2023-12-21 10:19:00,2023-12-24 10:19:00,2024-01-01 10:19:00
ORD_014754,CUST_01620,shipped,2023-12-17 10:52:00,2023-12-18 06:52:00,2023-12-19 10:52:00,2024-01-02 10:52:00,2023-12-31 10:52:00
ORD_014755,CUST_02969,delivered,2023-12-17 12:14:00,2023-12-18 07:14:00,2023-12-20 12:14:00,2024-01-04 12:14:00,2023-12-24 12:14:00
ORD_014756,CUST_00093,delivered,2023-12-17 12:19:00,2023-12-18 04:19:00,2023-12-18 12:19:00,2023-12-22 12:19:00,2024-01-15 12:19:00
ORD_014757,CUST_00887,delivered,2023-12-17 12:47:00,2023-12-18 09:47:00,2023-12-22 12:47:00,2024-01-02 12:47:00,2024-01-01 12:47:00
ORD_014758,CUST_00598,delivered,2023-12-17 13:23:00,2023-12-17 14:23:00,2023-12-22 13:23:00,2023-12-22 13:23:00,2024-01-08 13:23:00
ORD_014759,CUST_00780,delivered,2023-12-17 13:30:00,2023-12-18 02:30:00,2023-12-20 13:30:00,2024-01-03 13:30:00,2023-12-26 13:30:00
ORD_014760,CUST_01328,delivered,2023-12-17 15:31:00,2023-12-17 20:31:00,2023-12-18 15:31:00,2023-12-24 15:31:00,2024-01-02 15:31:00
ORD_014761,CUST_02084,delivered,2023-12-17 15:48:00,2023-12-18 14:48:00,2023-12-21 15:48:00,2024-01-03 15:48:00,2023-12-29 15:48:00
ORD_014762,CUST_01217,delivered,2023-12-17 19:00:00,2023-12-18 15:00:00,2023-12-19 19:00:00,2024-01-03 19:00:00,2024-01-08 19:00:00
ORD_014763,CUST_00297,shipped,2023-12-17 19:18:00,2023-12-18 12:18:00,2023-12-19 19:18:00,2023-12-30 19:18:00,2023-12-28 19:18:00
ORD_014764,CUST_02193,delivered,2023-12-17 19:28:00,2023-12-17 22:28:00,2023-12-19 19:28:00,2023-12-27 19:28:00,2024-01-16 19:28:00
ORD_014765,CUST_00028,processing,2023-12-17 22:15:00,2023-12-18 00:15:00,2023-12-22 22:15:00,2023-12-30 22:15:00,2023-12-24 22:15:00
ORD_014766,CUST_00718,delivered,2023-12-17 22:50:00,2023-12-18 17:50:00,2023-12-18 22:50:00,2023-12-28 22:50:00,2024-01-04 22:50:00
ORD_014767,CUST_02550,canceled,2023-12-18 06:01:00,2023-12-19 02:01:00,2023-12-20 06:01:00,2023-12-27 06:01:00,2023-12-27 06:01:00
ORD_014768,CUST_01309,delivered,2023-12-18 06:05:00,2023-12-18 22:05:00,2023-12-22 06:05:00,2023-12-23 06:05:00,2024-01-17 06:05:00
ORD_014769,CUST_01412,delivered,2023-12-18 06:47:00,2023-12-19 03:47:00,2023-12-19 06:47:00,2024-01-03 06:47:00,2023-12-31 06:47:00
ORD_014770,CUST_02695,delivered,2023-12-18 07:06:00,2023-12-18 19:06:00,2023-12-21 07:06:00,2023-12-24 07:06:00,2024-01-13 07:06:00
ORD_014771,CUST_02537,canceled,2023-12-18 08:39:00,2023-12-18 14:39:00,2023-12-22 08:39:00,2023-12-23 08:39:00,2024-01-05 08:39:00
ORD_014772,CUST_02415,delivered,2023-12-18 08:57:00,2023-12-18 22:57:00,2023-12-21 08:57:00,2024-01-07 08:57:00,2024-01-03 08:57:00
ORD_014773,CUST_02326,invoiced,2023-12-18 09:08:00,2023-12-19 02:08:00,2023-12-19 09:08:00,2024-01-03 09:08:00,2023-12-28 09:08:00
ORD_014774,CUST_02006,delivered,2023-12-18 09:27:00,2023-12-18 22:27:00,2023-12-19 09:27:00,2024-01-06 09:27:00,2024-01-03 09:27:00
ORD_014775,CUST_01919,delivered,2023-12-18 10:17:00,2023-12-19 00:17:00,2023-12-20 10:17:00,2023-12-24 10:17:00,2024-01-12 10:17:00
ORD_014776,CUST_00932,delivered,2023-12-18 11:46:00,2023-12-18 23:46:00,2023-12-22 11:46:00,2023-12-29 11:46:00,2023-12-28 11:46:00
ORD_014777,CUST_02956,shipped,2023-12-18 12:36:00,2023-12-18 14:36:00,2023-12-22 12:36:00,2023-12-26 12:36:00,2024-01-07 12:36:00
ORD_014778,CUST_01866,delivered,2023-12-18 14:27:00,2023-12-19 08:27:00,2023-12-20 14:27:00,2023-12-24 14:27:00,2023-12-28 14:27:00
ORD_014779,CUST_02340,delivered,2023-12-18 14:34:00,2023-12-18 21:34:00,2023-12-20 14:34:00,2024-01-06 14:34:00,2024-01-14 14:34:00
ORD_014780,CUST_00802,shipped,2023-12-18 14:52:00,2023-12-19 04:52:00,2023-12-22 14:52:00,2024-01-01 14:52:00,2024-01-17 14:52:00
ORD_014781,CUST_02465,delivered,2023-12-18 15:49:00,2023-12-19 09:49:00,2023-12-21 15:49:00,2023-12-26 15:49:00,2023-12-27 15:49:00
ORD_014782,CUST_01471,delivered,2023-12-18 16:23:00,2023-12-18 19:23:00,2023-12-23 16:23:00,2023-12-28 16:23:00,2023-12-27 16:23:00
ORD_014783,CUST_02003,canceled,2023-12-18 16:53:00,2023-12-19 05:53:00,2023-12-21 16:53:00,2023-12-22 16:53:00,2023-12-29 16:53:00
ORD_014784,CUST_02372,delivered,2023-12-18 18:44:00,2023-12-19 12:44:00,2023-12-19 18:44:00,2023-12-21 18:44:00,2024-01-10 18:44:00
ORD_014785,CUST_01294,delivered,2023-12-18 19:16:00,2023-12-19 17:16:00,2023-12-21 19:16:00,2023-12-30 19:16:00,2024-01-02 19:16:00
ORD_014786,CUST_01419,delivered,2023-12-18 19:36:00,2023-12-19 01:36:00,2023-12-20 19:36:00,2023-12-29 19:36:00,2023-12-29 19:36:00
ORD_014787,CUST_00277,delivered,2023-12-18 20:05:00,2023-12-19 00:05:00,2023-12-21 20:05:00,2023-12-25 20:05:00,2024-01-04 20:05:00
ORD_014788,CUST_02312,delivered,2023-12-18 20:05:00,2023-12-19 06:05:00,2023-12-23 20:05:00,2023-12-26 20:05:00,2024-01-07 20:05:00
ORD_014789,CUST_02636,delivered,2023-12-18 21:33:00,2023-12-18 23:33:00,2023-12-20 21:33:00,2023-12-29 21:33:00,2024-01-14 21:33:00
ORD_014790,CUST_00599,delivered,2023-12-18 21:38:00,2023-12-19 12:38:00,2023-12-23 21:38:00,2024-01-03 21:38:00,2023-12-27 21:38:00
ORD_014791,CUST_01044,delivered,2023-12-19 06:52:00,2023-12-19 14:52:00,2023-12-22 06:52:00,2024-01-08 06:52:00,2024-01-14 06:52:00
ORD_014792,CUST_02949,delivered,2023-12-19 06:57:00,2023-12-19 22:57:00,2023-12-20 06:57:00,2024-01-05 06:57:00,2024-01-07 06:57:00
