order_id,order_item_id,product_id,seller_id,price,freight_value,shipping_limit_date
ORD_011417,1,PROD_00111,SELL_0132,87.93,36.98,2023-05-29 19:57:00
ORD_011418,1,PROD_00445,SELL_0021,27.48,25.83,2023-05-28 20:00:00
ORD_011418,2,PROD_00041,SELL_0316,50.34,60.93,2023-05-31 20:00:00
ORD_011419,1,PROD_00687,SELL_0138,147.25,59.37,2023-06-01 20:51:00
ORD_011420,1,PROD_00433,SELL_0110,70.44,60.14,2023-05-30 07:08:00
ORD_011421,1,PROD_00703,SELL_0217,35.49,58.33,2023-06-02 07:15:00
ORD_011422,1,PROD_00533,SELL_0202,75.52,30.89,2023-05-29 07:56:00
ORD_011422,2,PROD_00101,SELL_0285,79.0,37.68,2023-05-29 07:56:00
ORD_011422,3,PROD_00714,SELL_0111,54.96,42.86,2023-05-30 07:56:00
ORD_011423,1,PROD_00514,SELL_0245,36.4,77.06,2023-06-02 10:16:00
ORD_011423,2,PROD_00662,SELL_0008,13.16,14.12,2023-06-02 10:16:00
ORD_011423,3,PROD_00528,SELL_0205,93.26,7.77,2023-06-01 10:16:00
ORD_011423,4,PROD_00500,SELL_0312,57.98,65.55,2023-05-31 10:16:00
ORD_011423,5,PROD_00779,SELL_0136,107.87,25.13,2023-05-31 10:16:00
ORD_011424,1,PROD_00487,SELL_0215,132.05,37.25,2023-05-31 10:20:00
ORD_011425,1,PROD_00397,SELL_0311,69.5,69.29,2023-05-29 11:00:00
ORD_011425,2,PROD_00614,SELL_0221,78.68,38.75,2023-06-01 11:00:00
ORD_011426,1,PROD_00177,SELL_0086,60.72,51.59,2023-05-31 11:59:00
ORD_011426,2,PROD_00324,SELL_0011,60.0,55.96,2023-05-29 11:59:00
ORD_011427,1,PROD_00533,SELL_0274,69.27,28.82,2023-05-31 13:00:00
ORD_011427,2,PROD_00421,SELL_0283,108.77,58.81,2023-05-30 13:00:00
ORD_011427,3,PROD_00394,SELL_0075,239.42,27.38,2023-06-01 13:00:00
ORD_011427,4,PROD_00091,SELL_0092,32.88,9.75,2023-05-30 13:00:00
ORD_011427,5,PROD_00313,SELL_0026,23.89,24.38,2023-05-30 13:00:00
ORD_011428,1,PROD_00272,SELL_0153,74.34,31.15,2023-05-31 13:03:00
ORD_011429,1,PROD_00362,SELL_0253,33.2,11.35,2023-05-30 13:30:00
ORD_011430,1,PROD_00729,SELL_0373,120.88,7.29,2023-05-30 13:55:00
ORD_011431,1,PROD_00537,SELL_0339,35.45,22.98,2023-06-02 16:19:00
ORD_011432,1,PROD_00447,SELL_0276,31.41,78.73,2023-05-30 18:06:00
ORD_011432,2,PROD_00668,SELL_0099,74.52,76.14,2023-06-02 18:06:00
ORD_011433,1,PROD_00461,SELL_0065,96.77,17.16,2023-05-29 19:37:00
ORD_011434,1,PROD_00572,SELL_0064,257.59,10.81,2023-06-02 20:57:00
ORD_011435,1,PROD_00259,SELL_0299,80.34,23.72,2023-06-01 08:00:00
ORD_011436,1,PROD_00030,SELL_0089,37.81,24.38,2023-05-31 08:28:00
ORD_011436,2,PROD_00783,SELL_0046,65.46,77.26,2023-06-01 08:28:00
ORD_011436,3,PROD_00475,SELL_0220,55.05,21.31,2023-05-30 08:28:00
ORD_011436,4,PROD_00307,SELL_0042,30.56,48.49,2023-05-31 08:28:00
ORD_011436,5,PROD_00674,SELL_0277,109.02,15.73,2023-05-30 08:28:00
ORD_011437,1,PROD_00685,SELL_0271,33.42,16.74,2023-05-30 09:20:00
ORD_011438,1,PROD_00791,SELL_0275,149.38,7.68,2023-05-31 09:56:00
ORD_011439,1,PROD_00270,SELL_0310,340.03,60.01,2023-06-03 10:49:00
ORD_011440,1,PROD_00007,SELL_0351,64.73,37.32,2023-06-03 12:48:00
ORD_011440,2,PROD_00331,SELL_0349,42.91,50.68,2023-06-02 12:48:00
ORD_011441,1,PROD_00116,SELL_0138,13.14,64.37,2023-05-30 16:09:00
ORD_011441,2,PROD_00681,SELL_0338,26.86,57.57,2023-06-02 16:09:00
ORD_011442,1,PROD_00049,SELL_0027,43.24,52.06,2023-06-01 16:52:00
ORD_011442,2,PROD_00243,SELL_0341,38.18,76.73,2023-05-30 16:52:00
ORD_011443,1,PROD_00166,SELL_0281,150.1,56.47,2023-06-03 17:36:00
ORD_011443,2,PROD_00351,SELL_0110,26.71,12.9,2023-05-31 17:36:00
ORD_011444,1,PROD_00733,SELL_0371,92.03,76.19,2023-06-03 20:04:00
ORD_011445,1,PROD_00386,SELL_0269,50.84,48.74,2023-05-31 20:07:00
ORD_011445,2,PROD_00341,SELL_0237,380.88,10.83,2023-06-03 20:07:00
ORD_011446,1,PROD_00707,SELL_0182,83.46,27.4,2023-06-06 06:07:00
ORD_011447,1,PROD_00077,SELL_0290,25.92,58.67,2023-06-05 07:28:00
ORD_011448,1,PROD_00733,SELL_0110,79.96,28.72,2023-06-04 07:58:00
ORD_011448,2,PROD_00164,SELL_0283,67.62,5.08,2023-06-07 07:58:00
ORD_011448,3,PROD_00695,SELL_0263,129.9,10.8,2023-06-04 07:58:00
ORD_011449,1,PROD_00069,SELL_0390,10.37,24.52,2023-06-06 08:01:00
ORD_011449,2,PROD_00156,SELL_0171,30.63,13.77,2023-06-07 08:01:00
ORD_011449,3,PROD_00212,SELL_0388,13.59,16.59,2023-06-07 08:01:00
ORD_011450,1,PROD_00285,SELL_0085,39.27,68.87,2023-06-04 09:04:00
ORD_011451,1,PROD_00645,SELL_0149,77.66,37.88,2023-06-04 09:27:00
ORD_011452,1,PROD_00769,SELL_0340,42.72,60.44,2023-06-06 11:25:00
ORD_011452,2,PROD_00135,SELL_0188,34.96,35.06,2023-06-07 11:25:00
ORD_011453,1,PROD_00799,SELL_0388,123.18,15.06,2023-06-06 13:08:00
ORD_011454,1,PROD_00639,SELL_0340,22.68,46.06,2023-06-04 14:17:00
ORD_011455,1,PROD_00003,SELL_0046,94.29,5.42,2023-06-08 14:53:00
ORD_011456,1,PROD_00316,SELL_0012,146.02,26.62,2023-06-08 15:23:00
ORD_011457,1,PROD_00167,SELL_0022,51.9,65.84,2023-06-06 18:37:00
ORD_011457,2,PROD_00607,SELL_0327,129.8,68.17,2023-06-08 18:37:00
ORD_011458,1,PROD_00253,SELL_0325,9.87,57.26,2023-06-06 19:28:00
ORD_011458,2,PROD_00009,SELL_0146,28.34,73.87,2023-06-06 19:28:00
ORD_011459,1,PROD_00352,SELL_0340,52.82,16.1,2023-06-08 19:48:00
ORD_011460,1,PROD_00086,SELL_0101,166.5,32.06,2023-06-04 21:26:00
ORD_011460,2,PROD_00404,SELL_0185,67.16,19.42,2023-06-07 21:26:00
ORD_011461,1,PROD_00408,SELL_0239,12.74,30.49,2023-06-04 22:07:00
ORD_011461,2,PROD_00136,SELL_0395,21.73,55.89,2023-06-05 22:07:00
ORD_011461,3,PROD_00219,SELL_0316,50.61,40.12,2023-06-07 22:07:00
ORD_011461,4,PROD_00528,SELL_0266,90.4,23.62,2023-06-08 22:07:00
ORD_011462,1,PROD_00347,SELL_0207,32.35,70.55,2023-06-06 22:59:00
ORD_011463,1,PROD_00388,SELL_0060,114.27,60.01,2023-06-09 08:44:00
ORD_011463,2,PROD_00052,SELL_0378,44.06,62.36,2023-06-06 08:44:00
ORD_011463,3,PROD_00082,SELL_0236,37.62,44.99,2023-06-07 08:44:00
ORD_011464,1,PROD_00350,SELL_0046,30.24,18.19,2023-06-07 10:20:00
ORD_011464,2,PROD_00610,SELL_0349,28.58,29.36,2023-06-05 10:20:00
ORD_011464,3,PROD_00702,SELL_0048,63.94,22.53,2023-06-06 10:20:00
ORD_011464,4,PROD_00719,SELL_0323,67.06,8.74,2023-06-07 10:20:00
ORD_011465,1,PROD_00693,SELL_0389,110.88,58.34,2023-06-07 10:43:00
ORD_011466,1,PROD_00736,SELL_0148,178.79,7.67,2023-06-06 13:01:00
ORD_011466,2,PROD_00219,SELL_0023,53.59,42.71,2023-06-09 13:01:00
ORD_011467,1,PROD_00091,SELL_0044,39.57,56.06,2023-06-07 14:27:00
ORD_011467,2,PROD_00205,SELL_0380,50.67,16.92,2023-06-05 14:27:00
ORD_011467,3,PROD_00295,SELL_0371,13.23,62.62,2023-06-09 14:27:00
ORD_011468,1,PROD_00128,SELL_0329,55.68,12.89,2023-06-05 17:23:00
ORD_011468,2,PROD_00297,SELL_0292,97.37,25.2,2023-06-06 17:23:00
ORD_011468,3,PROD_00622,SELL_0092,32.31,55.95,2023-06-08 17:23:00
ORD_011468,4,PROD_00453,SELL_0398,50.86,29.92,2023-06-09 17:23:00
ORD_011469,1,PROD_00588,SELL_0347,35.2,52.65,2023-06-06 18:05:00
ORD_011469,2,PROD_00136,SELL_0013,25.78,53.45,2023-06-05 18:05:00
ORD_011469,3,PROD_00770,SELL_0038,293.86,52.41,2023-06-05 18:05:00
ORD_011470,1,PROD_00106,SELL_0218,65.07,78.82,2023-06-09 18:23:00
ORD_011471,1,PROD_00556,SELL_0151,307.55,9.92,2023-06-09 18:55:00
ORD_011472,1,PROD_00169,SELL_0021,17.31,72.17,2023-06-08 19:02:00
ORD_011472,2,PROD_00222,SELL_0365,55.29,74.79,2023-06-09 19:02:00
ORD_011472,3,PROD_00386,SELL_0394,46.53,72.24,2023-06-09 19:02:00
ORD_011473,1,PROD_00717,SELL_0261,39.24,71.13,2023-06-05 19:17:00
ORD_011473,2,PROD_00094,SELL_0062,44.97,53.45,2023-06-09 19:17:00
ORD_011474,1,PROD_00584,SELL_0044,65.41,38.44,2023-06-08 20:18:00
ORD_011475,1,PROD_00291,SELL_0079,69.83,65.1,2023-06-08 21:09:00
ORD_011476,1,PROD_00004,SELL_0299,45.79,66.63,2023-06-07 22:05:00
ORD_011477,1,PROD_00111,SELL_0185,89.75,67.13,2023-06-09 22:34:00
ORD_011477,2,PROD_00770,SELL_0348,261.1,37.49,2023-06-09 22:34:00
ORD_011478,1,PROD_00285,SELL_0022,37.12,62.79,2023-06-08 06:00:00
ORD_011479,1,PROD_00186,SELL_0046,19.82,73.23,2023-06-09 06:41:00
ORD_011479,2,PROD_00626,SELL_0142,35.06,33.19,2023-06-07 06:41:00
ORD_011480,1,PROD_00717,SELL_0340,42.69,33.74,2023-06-10 06:58:00
ORD_011480,2,PROD_00535,SELL_0202,32.59,13.4,2023-06-09 06:58:00
ORD_011480,3,PROD_00723,SELL_0176,20.91,9.5,2023-06-08 06:58:00
ORD_011481,1,PROD_00275,SELL_0002,107.0,42.55,2023-06-10 09:07:00
ORD_011481,2,PROD_00269,SELL_0040,99.03,20.1,2023-06-08 09:07:00
ORD_011482,1,PROD_00369,SELL_0371,34.28,25.99,2023-06-10 09:26:00
ORD_011482,2,PROD_00782,SELL_0134,53.33,57.57,2023-06-10 09:26:00
ORD_011483,1,PROD_00236,SELL_0096,35.87,10.38,2023-06-07 09:58:00
ORD_011484,1,PROD_00099,SELL_0329,14.45,78.68,2023-06-06 11:32:00
ORD_011484,2,PROD_00263,SELL_0354,69.89,19.32,2023-06-08 11:32:00
ORD_011485,1,PROD_00292,SELL_0110,215.04,65.96,2023-06-06 11:36:00
ORD_011486,1,PROD_00490,SELL_0104,35.83,73.14,2023-06-10 12:15:00
ORD_011486,2,PROD_00135,SELL_0284,32.51,25.82,2023-06-10 12:15:00
ORD_011487,1,PROD_00258,SELL_0388,231.92,9.89,2023-06-10 13:21:00
ORD_011487,2,PROD_00356,SELL_0102,118.07,6.69,2023-06-10 13:21:00
ORD_011487,3,PROD_00491,SELL_0349,43.7,72.81,2023-06-06 13:21:00
ORD_011487,4,PROD_00768,SELL_0280,42.6,71.72,2023-06-07 13:21:00
ORD_011487,5,PROD_00203,SELL_0029,82.0,67.29,2023-06-07 13:21:00
ORD_011488,1,PROD_00228,SELL_0052,20.93,67.2,2023-06-08 13:31:00
ORD_011489,1,PROD_00384,SELL_0244,18.15,49.4,2023-06-10 13:43:00
ORD_011490,1,PROD_00090,SELL_0004,60.71,64.87,2023-06-09 14:36:00
ORD_011491,1,PROD_00531,SELL_0214,61.73,10.28,2023-06-09 15:18:00
ORD_011491,2,PROD_00575,SELL_0090,84.19,25.22,2023-06-10 15:18:00
ORD_011491,3,PROD_00226,SELL_0205,38.12,37.58,2023-06-07 15:18:00
ORD_011491,4,PROD_00309,SELL_0330,259.41,13.95,2023-06-10 15:18:00
ORD_011492,1,PROD_00196,SELL_0012,28.41,74.83,2023-06-07 15:42:00
ORD_011493,1,PROD_00749,SELL_0178,143.44,36.72,2023-06-08 15:59:00
ORD_011493,2,PROD_00099,SELL_0232,15.39,56.79,2023-06-09 15:59:00
ORD_011493,3,PROD_00142,SELL_0394,28.33,22.64,2023-06-09 15:59:00
ORD_011494,1,PROD_00093,SELL_0141,24.69,33.9,2023-06-09 16:35:00
ORD_011494,2,PROD_00568,SELL_0334,35.82,57.39,2023-06-10 16:35:00
ORD_011494,3,PROD_00103,SELL_0192,198.93,71.02,2023-06-06 16:35:00
ORD_011495,1,PROD_00676,SELL_0255,56.92,24.54,2023-06-06 17:47:00
ORD_011495,2,PROD_00704,SELL_0131,38.49,13.6,2023-06-09 17:47:00
ORD_011496,1,PROD_00434,SELL_0296,28.49,10.19,2023-06-10 18:11:00
ORD_011497,1,PROD_00094,SELL_0212,41.98,32.44,2023-06-08 20:51:00
ORD_011498,1,PROD_00289,SELL_0003,98.22,38.69,2023-06-09 21:24:00
ORD_011498,2,PROD_00389,SELL_0035,27.3,30.68,2023-06-08 21:24:00
ORD_011498,3,PROD_00262,SELL_0308,9.09,75.9,2023-06-09 21:24:00
ORD_011499,1,PROD_00235,SELL_0007,68.25,19.41,2023-06-08 21:42:00
ORD_011500,1,PROD_00174,SELL_0101,20.68,15.04,2023-06-08 22:16:00
ORD_011500,2,PROD_00779,SELL_0047,99.88,37.92,2023-06-06 22:16:00
ORD_011500,3,PROD_00782,SELL_0060,52.88,63.24,2023-06-09 22:16:00
ORD_011500,4,PROD_00490,SELL_0179,39.48,18.4,2023-06-10 22:16:00
ORD_011501,1,PROD_00037,SELL_0236,77.69,8.54,2023-06-11 06:34:00
ORD_011501,2,PROD_00656,SELL_0285,16.29,16.04,2023-06-11 06:34:00
ORD_011502,1,PROD_00443,SELL_0005,78.93,63.22,2023-06-07 06:48:00
ORD_011502,2,PROD_00593,SELL_0329,19.97,31.42,2023-06-07 06:48:00
ORD_011502,3,PROD_00272,SELL_0306,57.42,5.83,2023-06-09 06:48:00
ORD_011502,4,PROD_00437,SELL_0179,28.01,56.74,2023-06-09 06:48:00
ORD_011502,5,PROD_00605,SELL_0057,41.99,64.54,2023-06-09 06:48:00
ORD_011503,1,PROD_00766,SELL_0078,101.52,71.26,2023-06-09 08:09:00
ORD_011504,1,PROD_00021,SELL_0350,128.55,27.97,2023-06-08 08:56:00
ORD_011505,1,PROD_00785,SELL_0388,118.12,25.47,2023-06-11 10:04:00
ORD_011506,1,PROD_00413,SELL_0012,61.56,29.95,2023-06-11 12:50:00
ORD_011507,1,PROD_00305,SELL_0071,79.6,48.47,2023-06-09 13:28:00
ORD_011508,1,PROD_00165,SELL_0188,695.98,44.68,2023-06-11 15:29:00
ORD_011509,1,PROD_00681,SELL_0279,27.48,72.31,2023-06-08 15:37:00
ORD_011509,2,PROD_00337,SELL_0254,220.23,37.82,2023-06-07 15:37:00
ORD_011509,3,PROD_00184,SELL_0214,52.67,43.07,2023-06-09 15:37:00
ORD_011510,1,PROD_00497,SELL_0067,52.35,12.27,2023-06-09 15:41:00
ORD_011511,1,PROD_00168,SELL_0292,25.07,31.52,2023-06-10 16:11:00
ORD_011511,2,PROD_00658,SELL_0009,34.49,15.96,2023-06-07 16:11:00
ORD_011511,3,PROD_00226,SELL_0314,36.92,30.49,2023-06-09 16:11:00
ORD_011512,1,PROD_00610,SELL_0026,26.75,9.26,2023-06-11 17:10:00
ORD_011513,1,PROD_00541,SELL_0231,192.97,56.39,2023-06-07 17:57:00
ORD_011514,1,PROD_00349,SELL_0074,51.82,5.55,2023-06-08 20:40:00
ORD_011514,2,PROD_00202,SELL_0152,91.54,59.5,2023-06-07 20:40:00
ORD_011515,1,PROD_00747,SELL_0230,93.47,59.53,2023-06-07 22:08:00
ORD_011515,2,PROD_00323,SELL_0367,106.86,10.16,2023-06-08 22:08:00
ORD_011515,3,PROD_00707,SELL_0249,76.56,53.22,2023-06-10 22:08:00
ORD_011515,4,PROD_00237,SELL_0022,62.49,61.44,2023-06-09 22:08:00
ORD_011516,1,PROD_00027,SELL_0061,29.09,57.61,2023-06-10 22:40:00
ORD_011517,1,PROD_00728,SELL_0017,43.08,19.61,2023-06-12 07:01:00
ORD_011517,2,PROD_00441,SELL_0052,26.34,70.82,2023-06-10 07:01:00
ORD_011518,1,PROD_00456,SELL_0274,225.26,13.93,2023-06-08 09:12:00
ORD_011519,1,PROD_00636,SELL_0149,70.75,34.41,2023-06-09 09:52:00
ORD_011520,1,PROD_00278,SELL_0199,35.17,54.99,2023-06-11 10:39:00
ORD_011521,1,PROD_00484,SELL_0313,98.67,65.17,2023-06-09 11:14:00
ORD_011522,1,PROD_00122,SELL_0385,50.88,20.13,2023-06-08 12:27:00
ORD_011522,2,PROD_00773,SELL_0010,110.93,66.91,2023-06-10 12:27:00
ORD_011523,1,PROD_00068,SELL_0044,36.18,27.21,2023-06-10 13:14:00
ORD_011523,2,PROD_00531,SELL_0335,55.33,13.56,2023-06-08 13:14:00
ORD_011523,3,PROD_00257,SELL_0064,54.13,50.93,2023-06-08 13:14:00
ORD_011524,1,PROD_00385,SELL_0330,102.82,5.88,2023-06-08 15:13:00
ORD_011525,1,PROD_00233,SELL_0246,95.78,44.17,2023-06-11 15:20:00
ORD_011526,1,PROD_00767,SELL_0251,42.38,73.95,2023-06-09 15:35:00
ORD_011526,2,PROD_00699,SELL_0211,292.35,56.65,2023-06-09 15:35:00
ORD_011527,1,PROD_00786,SELL_0258,82.31,21.63,2023-06-08 16:01:00
ORD_011527,2,PROD_00595,SELL_0048,100.37,42.43,2023-06-09 16:01:00
ORD_011528,1,PROD_00632,SELL_0122,22.96,17.13,2023-06-11 17:14:00
ORD_011529,1,PROD_00501,SELL_0205,137.67,14.67,2023-06-08 17:47:00
ORD_011529,2,PROD_00180,SELL_0184,23.99,26.06,2023-06-08 17:47:00
ORD_011530,1,PROD_00474,SELL_0314,70.62,13.5,2023-06-10 18:03:00
ORD_011530,2,PROD_00800,SELL_0227,71.58,13.39,2023-06-11 18:03:00
ORD_011531,1,PROD_00733,SELL_0023,99.92,57.14,2023-06-08 18:19:00
ORD_011531,2,PROD_00428,SELL_0129,21.07,30.74,2023-06-12 18:19:00
ORD_011531,3,PROD_00742,SELL_0335,27.35,64.89,2023-06-10 18:19:00
ORD_011532,1,PROD_00016,SELL_0153,88.39,41.26,2023-06-10 18:27:00
ORD_011533,1,PROD_00496,SELL_0006,26.88,71.37,2023-06-11 18:32:00
ORD_011533,2,PROD_00447,SELL_0214,34.44,77.95,2023-06-08 18:32:00
ORD_011533,3,PROD_00346,SELL_0266,41.41,23.1,2023-06-08 18:32:00
ORD_011534,1,PROD_00676,SELL_0303,57.21,78.02,2023-06-12 19:39:00
ORD_011534,2,PROD_00212,SELL_0021,12.39,23.61,2023-06-11 19:39:00
ORD_011534,3,PROD_00452,SELL_0355,27.94,77.27,2023-06-08 19:39:00
ORD_011535,1,PROD_00224,SELL_0185,36.99,30.87,2023-06-12 21:18:00
ORD_011536,1,PROD_00138,SELL_0168,110.42,30.1,2023-06-10 21:29:00
ORD_011537,1,PROD_00353,SELL_0009,51.1,49.69,2023-06-10 22:00:00
ORD_011538,1,PROD_00409,SELL_0317,20.32,59.67,2023-06-13 06:43:00
ORD_011539,1,PROD_00392,SELL_0358,91.55,51.73,2023-06-11 07:40:00
ORD_011540,1,PROD_00279,SELL_0005,90.99,46.09,2023-06-09 10:13:00
ORD_011541,1,PROD_00786,SELL_0400,70.17,61.05,2023-06-13 11:41:00
ORD_011541,2,PROD_00564,SELL_0054,71.07,16.66,2023-06-13 11:41:00
ORD_011542,1,PROD_00658,SELL_0035,34.14,75.59,2023-06-11 14:15:00
ORD_011543,1,PROD_00726,SELL_0120,121.37,22.46,2023-06-13 14:53:00
ORD_011544,1,PROD_00517,SELL_0126,18.85,10.3,2023-06-13 14:54:00
ORD_011544,2,PROD_00092,SELL_0023,87.04,48.8,2023-06-12 14:54:00
ORD_011545,1,PROD_00336,SELL_0383,95.41,78.53,2023-06-12 16:03:00
ORD_011545,2,PROD_00125,SELL_0017,14.91,72.87,2023-06-09 16:03:00
ORD_011545,3,PROD_00041,SELL_0018,52.43,5.35,2023-06-12 16:03:00
ORD_011545,4,PROD_00059,SELL_0064,186.0,42.9,2023-06-10 16:03:00
ORD_011546,1,PROD_00492,SELL_0196,43.23,25.62,2023-06-13 18:00:00
ORD_011546,2,PROD_00146,SELL_0169,18.0,7.76,2023-06-10 18:00:00
ORD_011547,1,PROD_00543,SELL_0326,31.41,6.8,2023-06-12 20:39:00
ORD_011548,1,PROD_00669,SELL_0365,25.83,76.98,2023-06-10 22:08:00
ORD_011549,1,PROD_00103,SELL_0068,188.12,7.42,2023-06-12 06:47:00
ORD_011550,1,PROD_00545,SELL_0281,33.84,13.24,2023-06-10 06:56:00
ORD_011550,2,PROD_00030,SELL_0371,32.18,40.3,2023-06-10 06:56:00
ORD_011551,1,PROD_00405,SELL_0027,46.12,18.29,2023-06-13 07:35:00
ORD_011551,2,PROD_00367,SELL_0013,105.87,32.82,2023-06-14 07:35:00
ORD_011551,3,PROD_00379,SELL_0380,20.97,31.7,2023-06-14 07:35:00
ORD_011551,4,PROD_00794,SELL_0260,25.43,8.46,2023-06-12 07:35:00
ORD_011552,1,PROD_00096,SELL_0339,85.1,75.77,2023-06-13 07:59:00
ORD_011553,1,PROD_00397,SELL_0071,59.8,17.97,2023-06-12 09:09:00
ORD_011554,1,PROD_00137,SELL_0303,55.34,58.33,2023-06-13 09:54:00
ORD_011554,2,PROD_00302,SELL_0219,61.05,64.69,2023-06-14 09:54:00
ORD_011555,1,PROD_00415,SELL_0208,35.39,54.9,2023-06-11 10:09:00
ORD_011556,1,PROD_00477,SELL_0155,84.99,48.84,2023-06-13 11:26:00
ORD_011556,2,PROD_00793,SELL_0350,76.49,62.22,2023-06-13 11:26:00
ORD_011557,1,PROD_00072,SELL_0182,69.53,71.37,2023-06-14 13:23:00
ORD_011558,1,PROD_00030,SELL_0397,38.79,69.34,2023-06-14 14:08:00
ORD_011558,2,PROD_00506,SELL_0065,114.14,70.91,2023-06-11 14:08:00
ORD_011559,1,PROD_00489,SELL_0155,60.53,46.27,2023-06-10 14:20:00
ORD_011560,1,PROD_00213,SELL_0395,12.94,71.17,2023-06-13 14:45:00
ORD_011560,2,PROD_00067,SELL_0092,24.29,6.06,2023-06-11 14:45:00
ORD_011560,3,PROD_00528,SELL_0012,107.69,53.46,2023-06-10 14:45:00
ORD_011561,1,PROD_00205,SELL_0129,62.04,43.6,2023-06-14 14:54:00
ORD_011562,1,PROD_00235,SELL_0126,71.59,67.86,2023-06-14 15:09:00
ORD_011563,1,PROD_00193,SELL_0268,31.32,56.3,2023-06-11 15:36:00
ORD_011563,2,PROD_00624,SELL_0399,89.87,19.09,2023-06-12 15:36:00
ORD_011564,1,PROD_00505,SELL_0241,59.13,54.93,2023-06-11 17:16:00
ORD_011565,1,PROD_00074,SELL_0122,214.99,38.16,2023-06-10 19:40:00
ORD_011565,2,PROD_00626,SELL_0394,31.08,26.66,2023-06-12 19:40:00
ORD_011566,1,PROD_00535,SELL_0061,34.27,8.74,2023-06-12 19:46:00
ORD_011567,1,PROD_00411,SELL_0123,68.8,28.05,2023-06-12 20:03:00
ORD_011567,2,PROD_00167,SELL_0085,46.13,56.44,2023-06-12 20:03:00
ORD_011568,1,PROD_00214,SELL_0259,53.08,60.29,2023-06-15 06:05:00
ORD_011568,2,PROD_00531,SELL_0213,67.08,5.43,2023-06-15 06:05:00
ORD_011569,1,PROD_00599,SELL_0060,64.93,63.35,2023-06-14 06:48:00
ORD_011569,2,PROD_00449,SELL_0037,440.44,74.17,2023-06-14 06:48:00
ORD_011570,1,PROD_00049,SELL_0018,45.87,71.6,2023-06-15 07:38:00
ORD_011570,2,PROD_00014,SELL_0129,106.41,59.66,2023-06-15 07:38:00
ORD_011570,3,PROD_00525,SELL_0394,137.76,64.84,2023-06-15 07:38:00
ORD_011571,1,PROD_00288,SELL_0104,24.54,71.76,2023-06-11 08:21:00
ORD_011571,2,PROD_00605,SELL_0059,41.46,43.58,2023-06-11 08:21:00
ORD_011572,1,PROD_00482,SELL_0010,137.47,35.04,2023-06-14 10:03:00
ORD_011573,1,PROD_00800,SELL_0066,89.82,32.36,2023-06-13 10:25:00
ORD_011574,1,PROD_00259,SELL_0346,69.68,78.82,2023-06-12 10:28:00
ORD_011574,2,PROD_00083,SELL_0156,13.92,46.97,2023-06-14 10:28:00
ORD_011574,3,PROD_00001,SELL_0021,140.59,12.6,2023-06-13 10:28:00
ORD_011574,4,PROD_00178,SELL_0301,188.21,78.27,2023-06-13 10:28:00
ORD_011574,5,PROD_00556,SELL_0053,238.09,31.89,2023-06-12 10:28:00
ORD_011575,1,PROD_00646,SELL_0264,76.2,7.72,2023-06-12 12:05:00
ORD_011576,1,PROD_00602,SELL_0297,74.9,42.57,2023-06-14 12:39:00
ORD_011577,1,PROD_00275,SELL_0065,99.72,49.93,2023-06-12 12:45:00
ORD_011577,2,PROD_00310,SELL_0186,154.72,33.25,2023-06-14 12:45:00
ORD_011578,1,PROD_00724,SELL_0335,15.45,66.13,2023-06-12 14:53:00
ORD_011579,1,PROD_00740,SELL_0270,59.87,59.86,2023-06-15 16:18:00
ORD_011580,1,PROD_00576,SELL_0352,140.25,18.62,2023-06-12 17:12:00
ORD_011581,1,PROD_00399,SELL_0073,37.46,73.87,2023-06-15 17:50:00
ORD_011582,1,PROD_00233,SELL_0350,82.42,27.42,2023-06-14 19:16:00
ORD_011582,2,PROD_00022,SELL_0143,42.1,30.92,2023-06-11 19:16:00
ORD_011583,1,PROD_00769,SELL_0122,37.64,27.52,2023-06-11 21:22:00
ORD_011583,2,PROD_00317,SELL_0213,13.14,58.93,2023-06-12 21:22:00
ORD_011584,1,PROD_00070,SELL_0081,40.36,55.29,2023-06-15 22:14:00
ORD_011585,1,PROD_00495,SELL_0259,138.78,47.71,2023-06-14 22:25:00
ORD_011585,2,PROD_00403,SELL_0245,65.43,31.02,2023-06-12 22:25:00
ORD_011586,1,PROD_00233,SELL_0283,77.38,79.0,2023-06-12 22:58:00
ORD_011587,1,PROD_00335,SELL_0292,49.77,13.56,2023-06-16 06:16:00
ORD_011588,1,PROD_00607,SELL_0374,124.24,13.04,2023-06-12 07:00:00
ORD_011589,1,PROD_00530,SELL_0028,74.5,46.89,2023-06-13 07:54:00
ORD_011589,2,PROD_00791,SELL_0051,132.37,78.97,2023-06-12 07:54:00
ORD_011589,3,PROD_00444,SELL_0007,67.67,6.84,2023-06-14 07:54:00
ORD_011589,4,PROD_00314,SELL_0226,56.21,73.93,2023-06-13 07:54:00
ORD_011589,5,PROD_00419,SELL_0146,86.8,75.52,2023-06-12 07:54:00
ORD_011590,1,PROD_00653,SELL_0096,35.32,53.12,2023-06-16 08:10:00
ORD_011590,2,PROD_00661,SELL_0004,42.88,23.64,2023-06-16 08:10:00
ORD_011591,1,PROD_00058,SELL_0183,82.89,77.6,2023-06-14 09:30:00
ORD_011591,2,PROD_00451,SELL_0124,126.65,69.93,2023-06-13 09:30:00
ORD_011592,1,PROD_00518,SELL_0135,26.19,45.44,2023-06-16 09:59:00
ORD_011592,2,PROD_00032,SELL_0099,73.97,56.66,2023-06-15 09:59:00
ORD_011593,1,PROD_00182,SELL_0042,94.62,36.27,2023-06-16 13:02:00
